alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_log__,sigma
-0.0453229468143,0.106301045596,0.08908695708,0.116311147299,0.144341258009,-0.0876331460941,-0.116350258342,-0.144859605768,0.0867140599378,0.10695826448,0.0763186489206,0.031164161336,0.498998985514,-0.0187255578211,0.126869740089,-0.0405231370173,-0.0158410763241,-0.0770920755981,0.0568671022158,0.134231494444,-0.141574034024,0.0172497785833,-0.13901513789,-0.0486113595754,0.0276895971634,0.23519042469,0.143681091658,0.768096828692,0.837173785258,-0.0179343559445,-0.0289740353868,0.0211812712089,-2.09206773601,0.123431647705
-0.0729442977614,0.0245321208978,0.0835933718737,0.172459841583,0.126878140672,-0.0764083385494,-0.109028308157,-0.143128042171,0.0784246960663,0.118714467522,0.0418497343272,0.0368441947053,0.474167174058,-0.0164645891062,0.132008256377,0.00992645162364,-0.00143184651527,-0.104493384238,0.0382123418538,0.13406907225,-0.130052292573,0.026792456455,-0.152291248864,-0.064789881173,-0.00183620395576,0.231669018917,0.137565083005,0.773395123485,0.823703748849,-0.0187214520992,-0.0259734319799,0.0161810748849,-2.09632595542,0.122907166138
-0.0502877889281,0.0608040048768,0.0534370682975,0.118343333991,0.212639866298,-0.0940168273688,-0.115923294656,-0.167984194363,0.0504266704504,0.102764576003,0.0496258890838,0.0414598688362,0.456149117046,-0.0212501732809,0.10017740037,-0.0321242398447,-0.00933748328703,-0.137576569787,0.0241027244204,0.14241752572,-0.166383483259,0.0184856464149,-0.133698799857,-0.104605288222,0.0136820061925,0.264161717815,0.190054989678,0.743891121055,0.806211657947,-0.0170109125426,-0.030487673949,0.0187547890829,-2.10127358865,0.122300568407
-0.0208557619133,0.028394685894,0.0616192267294,0.175603078291,0.261970821275,-0.0933954344832,-0.140011678626,-0.149937254464,0.0954023205055,0.11366026353,0.00612210548158,0.022849873383,0.437774571204,-0.0120766367483,0.129605615409,-0.038617690216,-0.0305333778139,-0.198633835991,0.040030572957,0.115657731591,-0.137398319226,0.00165893684009,-0.179527214996,-0.0700100622349,-0.0055740517063,0.234240559832,0.137161345253,0.782853934342,0.849327117633,-0.012446196108,-0.0233533101153,0.022158029961,-2.08825202718,0.123903526636
0.0609051874244,0.132066628896,0.125407270364,0.209636076245,0.0273367131325,-0.0406209659417,-0.0759343898602,-0.0990337523642,0.132204074797,0.198086145848,0.113004697944,0.0822769751471,0.510261182702,0.0907527393869,0.160479032019,0.0395029140193,0.0477615002213,-0.0892324988239,0.120368179355,0.204942738057,-0.0861642371088,0.0968391921119,-0.122808349153,-0.0374615272098,0.0639759949656,0.679796367102,0.576187191955,0.27872621031,0.316436924366,-0.0253525880796,-0.0263723352671,0.0154462428004,-2.0855033796,0.124244562244
0.016112483167,0.102260605498,0.149283034159,0.213843327897,0.039909689216,-0.00303181090341,-0.054308308643,-0.0796557804011,0.170362668842,0.189716632844,0.108329781844,0.100256712695,0.541026571777,0.113187091347,0.196888738557,0.0416774383072,0.0695515820971,-0.0611881100687,0.0957764398612,0.213902130025,-0.0726209513776,0.0989675566879,-0.100126589372,0.0378706632261,0.0948993948093,0.667302496321,0.571359508868,0.265956262474,0.324569415025,-0.0132505413198,-0.0265481963085,0.0203357346599,-2.0947274873,0.123103786428
-0.0259232739035,0.124560516549,0.116292993484,0.19127365147,0.143221642123,-0.0428316810321,-0.0861400051683,-0.0994812711632,0.131345747811,0.149499695641,0.0836111340731,0.06946466925,0.574917514362,0.0627360792156,0.168630652064,0.0174899177777,0.0228619268474,-0.0827552985197,0.0932247391524,0.16824794734,-0.107563651514,0.0429029393102,-0.0662619596807,-0.011803990426,0.0446595552914,0.804938884831,0.711535108773,0.163580597189,0.232439506099,-0.0139454183457,-0.0250362989985,0.0209536505889,-2.10847464127,0.121423038939
0.00540571727035,0.0974334160011,0.122375131822,0.214699323755,0.288846725996,-0.0273721786103,-0.0720752531665,-0.0858911818917,0.101360989554,0.164378026018,0.0665608717314,0.0624660852128,0.494956162836,0.0722774751164,0.189247952986,0.0249935162452,0.0573682067128,-0.00571381140126,0.101749135734,0.184201180158,-0.10270508707,0.0761180850611,-0.100723262757,0.0127647329721,0.0686060565545,0.536439999755,0.441264392342,0.41554345718,0.461500037564,-0.0167501496351,-0.0228470938375,0.0142832777824,-2.0949966388,0.123070657318
0.0824628862466,0.217735238229,0.20224261844,0.278732572419,0.172496611452,0.0490688926445,0.0176172893731,0.00317744695396,0.190516626005,0.228021237967,0.166731236196,0.13825391261,0.589721741079,0.14838171953,0.259142043843,0.0998436309743,0.134527163907,-0.0155085256989,0.16599650078,0.247116483624,-0.0144684961179,0.146600417956,-0.0308226558618,0.0765828459497,0.15402579281,0.258797791399,0.165266751265,0.614633206548,0.664670439712,-0.0119297907765,-0.0206679867275,0.016427779766,-2.09481574199,0.123092922421
0.0824003937517,0.177331493217,0.241421292186,0.301775259767,0.167008368065,0.0594089367909,0.00794576280972,0.00114557652962,0.204270870705,0.286184231549,0.167328283221,0.169651669195,0.640885076661,0.173931024691,0.300102010321,0.112776006336,0.12437863997,0.0949924715792,0.192399844335,0.284048187962,-0.00583479572652,0.17492188253,0.0113726333236,0.0504951782059,0.134978966913,0.259705365814,0.138680576621,0.609990567268,0.67710570806,-0.0174162461833,-0.0215743527234,0.0290629841015,-2.10044173294,0.12240234716
0.110275885075,0.235064274385,0.210341342329,0.302931915022,0.255543226224,0.0571659616526,0.0306271587509,-0.008862632637,0.198367913402,0.250608140018,0.146615814398,0.181999963045,0.650796320337,0.146034962396,0.267184164753,0.146741375973,0.151316030741,-0.00738091532883,0.205489001559,0.292302171572,0.00615680800473,0.159425437751,0.0145125848332,0.0836446571274,0.163543193063,0.172115427421,0.0857003592924,0.680140169187,0.753053628283,-0.0200720957969,-0.0248030320454,0.021013660774,-2.10956613224,0.121290579091
0.16011286695,0.271712056728,0.297431050748,0.351839556028,0.34920177638,0.127378228502,0.0949709797207,0.0649783212499,0.281889513933,0.329678068156,0.211338105696,0.241959934735,0.711996966119,0.244246736704,0.305095175319,0.174807224233,0.19124313309,0.148608101457,0.265475523689,0.343822210063,0.0464979393794,0.241262008186,0.076807664766,0.120744663924,0.236249492133,0.379024794943,0.286047835274,0.419335798681,0.477151783707,-0.0180867131133,-0.0294569631329,0.0176463094182,-2.09718553768,0.122801562712
0.188824847992,0.246345404419,0.266749662741,0.376548882128,0.358177276207,0.109180327395,0.0820615832999,0.0571270928157,0.27298031778,0.338863507478,0.216227032625,0.230975881514,0.69942280932,0.211885319867,0.325784057307,0.199967110914,0.18765907149,0.202100709739,0.254813414141,0.350127287074,0.0889863101022,0.232449024067,0.0432962095965,0.135956448775,0.218195302233,0.382042008421,0.288222552591,0.422988483268,0.477699485465,-0.0211659621478,-0.0226312521099,0.0194553762403,-2.0778590548,0.125197967459
0.173204890204,0.279074373111,0.277738825285,0.353103770839,0.380779828857,0.129754549125,0.108001498847,0.0674225628332,0.308225661478,0.311415765579,0.227231165801,0.240754493225,0.666266556304,0.239114560173,0.331020737283,0.170335953218,0.207583132961,0.142092540146,0.240235803664,0.346013974852,0.0475920492189,0.231375641946,0.0743415521995,0.15845137049,0.228569566811,0.329297222218,0.249172077435,0.461338564845,0.52624640816,-0.0155246986895,-0.023683576781,0.01944974309,-2.12770820736,0.119109956612
0.121319595785,0.228824535293,0.250381225741,0.327068288731,0.388439368547,0.0999683703012,0.0674162802219,0.0402138881873,0.278358087463,0.293423505267,0.21832599516,0.211901512706,0.660595463379,0.184401805517,0.313605586623,0.139776578354,0.167644942755,0.0358883895698,0.211068193444,0.329306037693,0.0462840254136,0.193686484771,0.0375394232251,0.0889048243849,0.194943719431,0.357870761979,0.267991496778,0.471126757026,0.535259052221,-0.0142668424165,-0.0267792763144,0.0191656212738,-2.10031804741,0.122417487496
0.132725355037,0.230766860493,0.263764485337,0.334967800014,0.390518760462,0.100027455136,0.0813224507189,0.0228711955798,0.281058827418,0.298596813494,0.225087399783,0.199605908913,0.669728862484,0.194250126135,0.304566216563,0.146737064009,0.181599367987,0.0187908318133,0.21545446169,0.332462817919,0.031712492621,0.211084371131,0.0575308012151,0.135246918818,0.198970689837,0.345907293543,0.254148519718,0.470836965788,0.539100866798,-0.0161168374312,-0.0288491545654,0.0201543318559,-2.10794075438,0.121487882416
0.131584413658,0.280677511877,0.26765169362,0.332399527022,0.32051735706,0.105864612471,0.0556249156232,0.0258706571555,0.221918086266,0.312862002933,0.214994018107,0.238336963085,0.65636545272,0.194576308743,0.301842219239,0.176028879178,0.167306354992,0.133773665087,0.25185088976,0.330989112691,0.0408342508928,0.216285936019,0.0500487645312,0.125027766983,0.176780480393,0.384750245225,0.292372250162,0.431317917168,0.508187220172,-0.0213996427786,-0.0233069406641,0.0273222020622,-2.10070043315,0.122370685743
0.132350480912,0.297060446094,0.250209695276,0.342790173138,0.311267597213,0.0905172955876,0.0589890036229,0.0505520346353,0.270570666639,0.301916859479,0.199020751598,0.193795342142,0.676360246533,0.195382192314,0.289261605282,0.166802174422,0.188247919886,0.0858394622367,0.234707255252,0.328293105747,0.0524878965452,0.206090849192,0.0326389350111,0.122096975527,0.216602972907,0.359278557905,0.275619069313,0.458311561962,0.516860995787,-0.0204199628102,-0.0278930697527,0.0180459268462,-2.10344145606,0.122035724169
0.128851026229,0.274041606126,0.276163013812,0.367455833012,0.289076107158,0.0971830585765,0.058687943539,0.0341729454601,0.242469387026,0.315826794931,0.207246483061,0.213286321073,0.662564823944,0.228984619089,0.3124287415,0.163958407078,0.164134752782,0.0884921606164,0.283829236057,0.32365668342,0.042115751335,0.188353517589,0.0394321663963,0.0945525718177,0.194752265584,0.358440386532,0.250607450415,0.465507487497,0.536588067242,-0.0173321893602,-0.026465225092,0.0211114386199,-2.09938855759,0.122531326202
0.0990309529374,0.220487195914,0.286923973493,0.354236426801,0.246816839269,0.102809160252,0.0762750919768,0.043956500056,0.302073421778,0.320984881717,0.207316631862,0.192887460376,0.67096189246,0.198832679105,0.30072592954,0.169459810822,0.179096526939,0.113864904132,0.197340585181,0.326187658098,0.0401810919453,0.210615139636,0.0492369795121,0.116237318823,0.193904944525,0.363161172251,0.254664417615,0.461359016323,0.510824800947,-0.0139177967648,-0.0261829063819,0.0200581671577,-2.09951445396,0.122515900923
0.11420121302,0.244937426539,0.27379667946,0.367756549666,0.265239365271,0.0952937961688,0.0689518576529,0.0381260310808,0.261345080386,0.314803561524,0.197487753665,0.230952040068,0.67919620492,0.208177005839,0.306931837549,0.149818342779,0.168623754643,0.058445660856,0.221271332052,0.336430212439,0.0610124746915,0.205935772004,0.0490053625735,0.112137767924,0.180539494114,0.383975720939,0.284500712685,0.435767500221,0.506430901003,-0.0160020091137,-0.0247798718088,0.0203351123748,-2.10237037859,0.122166503908
0.114017474218,0.186167502923,0.192264362084,0.299355456373,0.287006346403,0.0472987501708,0.0214277068956,0.00416780829575,0.195080746832,0.235262494714,0.154235967363,0.161664330019,0.604976986428,0.141986838132,0.258977746246,0.120236795985,0.140568214455,0.052407278648,0.181765643243,0.278804954466,0.0217397102738,0.160178692751,0.0271393331381,0.0835499132449,0.166608503186,0.0950214218822,0.0120513982817,0.772999638786,0.828708871314,-0.0157783677684,-0.0235778633641,0.0133001590478,-2.09188073591,0.123454731594
0.0861200609959,0.216032784825,0.193446552666,0.297047131333,0.275918002023,0.0598771300838,0.018777555809,-0.01370899444,0.177574092062,0.232334625644,0.176357635807,0.156964251589,0.595471966867,0.128935290311,0.222805629025,0.107141797882,0.121244019034,0.0501548632414,0.177982011248,0.264408025269,0.0217950125612,0.16905759892,-0.0239872129932,0.0586305880833,0.165015742533,0.132363576822,0.0574207471049,0.732947796384,0.786149562442,-0.0192048045048,-0.0257730183563,0.0186178446384,-2.09637303716,0.122901379591
0.16476318089,0.234648430091,0.272624295087,0.336023555787,0.257225354888,0.100757750453,0.070235470122,0.0457420536784,0.259576308892,0.293590510226,0.22680903375,0.210220285121,0.707055683745,0.208814457171,0.296120272077,0.156295459653,0.174147467238,0.105304517236,0.213602833495,0.298453934196,0.0663139572873,0.19229458915,0.0244217723211,0.122689474148,0.197800093665,0.131843860984,0.0439165976089,0.68605316737,0.747547526803,-0.0120585878747,-0.0257990802596,0.0156903898825,-2.09934647438,0.122536482823
0.1888454296,0.270815097475,0.272923474083,0.401626210762,0.370061528215,0.130379856963,0.0912705908843,0.0664736482015,0.255996338066,0.312635294758,0.251136364808,0.229277440252,0.710970546814,0.182574036394,0.30760054476,0.201622162206,0.200998551905,0.069760027865,0.258180845525,0.357226386485,0.0483857833301,0.236917577335,0.0833831769068,0.129398544549,0.218334654096,0.56210182144,0.472854840924,0.231425348174,0.295956098381,-0.0219032295423,-0.0240849920656,0.015681355581,-2.09933774739,0.122537552202
0.152914187937,0.289872361353,0.282744291519,0.376252897362,0.413158156021,0.151899753359,0.135956146888,0.0975942376088,0.28862324096,0.346985742835,0.24109415196,0.250877075287,0.695682793689,0.246059779052,0.320003838031,0.219773298243,0.234167242214,0.171530209153,0.29602370546,0.372621482109,0.0966807138425,0.266210094567,0.117634981905,0.162120667103,0.258597549502,0.490042679587,0.417451204486,0.275391326183,0.337828924302,-0.0226019170786,-0.0252865068942,0.0164711315637,-2.10044630796,0.122401787169
0.212818562669,0.273157572978,0.289450302585,0.386415932422,0.418748489616,0.119095625644,0.0857227257896,0.053723528136,0.271264523371,0.342461300305,0.268453110574,0.221197361699,0.72341141568,0.220579736346,0.299392642709,0.195573783218,0.204578694344,0.0708291993906,0.25847675136,0.374445490679,0.0720911496786,0.250369964124,0.0561391676158,0.150156395934,0.222565577609,0.504633881569,0.410725402183,0.293412487284,0.346976850196,-0.0207163090941,-0.030631733455,0.0201798969565,-2.10954130574,0.121293590348
0.163622130425,0.288049502483,0.301026918833,0.367059747674,0.415661938608,0.12822615283,0.101793842527,0.0612756772633,0.306477954142,0.351024468649,0.273139511495,0.258369356478,0.714639395648,0.225078112854,0.356816851076,0.174437313648,0.211606599675,0.100706249875,0.268402125856,0.344731668226,0.0543920989854,0.209639695978,0.0683209574107,0.117437160388,0.21494733997,0.481406148106,0.371124544427,0.315494337875,0.383619324215,-0.0186747880831,-0.0245580023622,0.0187016046215,-2.10356336124,0.122020848288
0.169915495457,0.273596097938,0.279131544788,0.335992499802,0.345150681508,0.135423236225,0.0962897207614,0.0639629446958,0.275191125383,0.33121461725,0.245370253392,0.259593100531,0.661614224439,0.221108973361,0.33235239698,0.15905225303,0.210034957843,0.135275386919,0.240596422361,0.373922523736,0.103731816172,0.231325746026,0.0912822590589,0.173385604823,0.227392231936,0.498763207765,0.420265293213,0.286706204682,0.352424776577,-0.00954407599675,-0.0267292865726,0.0206631081673,-2.11665833309,0.12043340516
0.170963401559,0.274993339365,0.278847178802,0.330926625171,0.346503436147,0.137270004504,0.0976770124327,0.0660700668982,0.272445401607,0.333344182013,0.245597945234,0.274632591698,0.664069674088,0.22750901952,0.339329653957,0.163855693859,0.218048031186,0.139244565021,0.241022663872,0.372270853908,0.107107302945,0.228174098645,0.0961508773146,0.159841098584,0.226757992392,0.50294012669,0.431141909488,0.27920400218,0.343030709077,-0.0102427726507,-0.0282703069236,0.0152767204091,-2.08806593792,0.123926585898
0.156778222607,0.27446634377,0.310741031901,0.404248948318,0.366753541549,0.124927440616,0.107724785835,0.0785141141467,0.327531271648,0.355937886809,0.249366037134,0.2677559206,0.748861297183,0.2339379483,0.359595685114,0.183628420471,0.202538072104,0.089020632255,0.263096846233,0.38924539269,0.0608268036159,0.243349924772,0.0860214101899,0.149813394823,0.244083906942,0.539791003279,0.439133872394,0.24446881157,0.312363501941,-0.0147081835503,-0.0276561976187,0.0195835530008,-2.11638501051,0.120466326829
0.134161899429,0.27354994966,0.301696673388,0.343911177003,0.382548785117,0.136647114894,0.10378807603,0.0685000425476,0.287229693033,0.338536764726,0.270591948084,0.231209850747,0.689701035598,0.231596024472,0.314017896691,0.186591396004,0.210589362151,0.164746426107,0.26989882303,0.34071922744,0.0926326668468,0.241910569577,0.0628401236397,0.151603057883,0.225418249487,0.621885441531,0.52965843274,0.169688376954,0.217270411629,-0.0144361249477,-0.027999446553,0.0156124459021,-2.10774288522,0.1215119235
0.151414388502,0.263325476458,0.286957706424,0.388766372903,0.330133250321,0.110749673902,0.0822740268475,0.0555842904391,0.307907556753,0.350901406289,0.229170337279,0.264243151658,0.744135932153,0.213652468306,0.333382393829,0.180144722521,0.208432134772,0.0675189186401,0.238628671303,0.374092133473,0.055842109032,0.223396290764,0.0754076012266,0.12824475475,0.213735877083,0.691325126174,0.592450325141,0.107197816298,0.173716614424,-0.0170764640286,-0.0240719389532,0.0188061684415,-2.10862718264,0.121404518315
0.134262191416,0.266935416454,0.316060144633,0.387945054318,0.343358087835,0.139101530813,0.0971995424274,0.0659695326446,0.297396288827,0.33455199547,0.221103340326,0.210701121498,0.723984770202,0.245681185082,0.353991055858,0.200247980899,0.200042196603,0.0878807731151,0.272139560815,0.339512442351,0.0644285326235,0.215875941326,0.0566090211784,0.150836260604,0.219845969957,0.676864866678,0.566376590428,0.118760187608,0.176019034163,-0.0112957533944,-0.0278321979519,0.0185080965365,-2.09579760115,0.122972121822
0.176480098986,0.276317597904,0.279312356964,0.334327260246,0.317016811423,0.148293079634,0.1035882901,0.0902943607847,0.289465008552,0.314112798957,0.259724292126,0.259948302099,0.685030577128,0.226305354931,0.308346963453,0.187924941125,0.212360546057,0.13034257995,0.259315737736,0.329406114626,0.0620021635446,0.238025351027,0.0831293168505,0.172827454063,0.214722605541,0.640194834656,0.563739565742,0.147217353495,0.195250881646,-0.012883843467,-0.0201260833841,0.016539130953,-2.10588178095,0.12173828043
0.202361378715,0.283395512861,0.277305160826,0.33709012089,0.312474479465,0.119871495996,0.0938915383363,0.0579015154839,0.276914855987,0.326658937944,0.274802216299,0.228889954131,0.672757642279,0.207190614014,0.328076137584,0.188039423694,0.192771725389,0.177843518204,0.236012357286,0.36423441473,0.0634393434277,0.229458501647,0.0660692749236,0.132708754984,0.241097890464,0.639775107973,0.559845625459,0.156879459084,0.228420470157,-0.0174064929222,-0.0321228579499,0.0242040114203,-2.095953872,0.122952906366
0.121636056873,0.269573326175,0.29937781673,0.376082470896,0.402793871692,0.103216659188,0.0739380325867,0.0518339120538,0.303950005432,0.348779908463,0.205649828132,0.253005570617,0.709796096633,0.224256292635,0.342072425319,0.183755922423,0.184313147879,0.0399960937692,0.246288790618,0.355718323303,0.0601950902167,0.207425194752,0.0581534201333,0.129800450078,0.202299027389,0.691444182964,0.57273667074,0.115502017058,0.182080603597,-0.0203391181614,-0.0261231617962,0.0186323210525,-2.10266275058,0.122130791066
0.160315043325,0.250393476618,0.27154706686,0.331961020175,0.365620288977,0.12517657909,0.0802952655751,0.0639728091187,0.24280712006,0.318710071507,0.244167262836,0.21002713174,0.733838371431,0.194070923049,0.293229105281,0.184198910815,0.200519764212,0.169304871543,0.227820751278,0.333807251226,0.0515559796869,0.227673359178,0.0549388053233,0.128033932287,0.219279779285,0.72516144296,0.643843516298,0.0769849605906,0.125320461247,-0.0171509691067,-0.0297004254669,0.0141586841764,-2.09638082829,0.122900422054
0.0687864737111,0.149622926695,0.176618765932,0.255656396234,0.190576164478,0.0143383843966,-0.0243490062662,-0.0522555832279,0.189924757286,0.208100797487,0.124145619115,0.145548710001,0.633526726231,0.129609387515,0.228732877558,0.096842773014,0.0997473502507,0.0375456072161,0.139728187026,0.209606520003,-0.0399303449975,0.128569102944,-0.0424970340816,0.0313594388209,0.126093260418,0.918198468903,0.828504386635,-0.0170506428618,0.0447818051655,-0.0165619367499,-0.0268111106894,0.0234088477225,-2.10749861344,0.121541609059
0.0339808609578,0.165658069134,0.173384927947,0.274260423741,0.197646696343,0.0190134678935,-0.0180308261158,-0.0428214468509,0.17135763528,0.213864057685,0.133490460753,0.12625058375,0.542472789157,0.0927799448127,0.237845548341,0.0977224097637,0.0977571711961,-0.0268998934756,0.142386879899,0.227114657616,-0.0454677146949,0.120503962619,-0.0482524529735,0.0407138677158,0.106393954441,0.845167587032,0.75791433737,0.060315257892,0.122877247343,-0.0165302133842,-0.017853351019,0.0210262139965,-2.10877899412,0.121386089115
0.0670740527119,0.151178500316,0.161030743372,0.203432429611,0.0843799090706,-0.00775200998277,-0.0512773297901,-0.0622279564041,0.135899745638,0.186931962861,0.108907277575,0.121131527151,0.599879795358,0.0814055062839,0.203888244565,0.0541012058833,0.0585926161735,-0.0125847837028,0.125568569141,0.225009317522,-0.0577803385005,0.0813416188927,-0.0559135237609,0.0307897100699,0.0838683575304,0.856675445843,0.753570618775,0.0794547404465,0.130962942851,-0.0116568482284,-0.0211315079572,0.0189735274078,-2.0860501331,0.124176649662
0.0416026062541,0.150243662808,0.147764017204,0.241111431363,0.100931565698,0.00178436151116,-0.0139600142268,-0.042413855423,0.165786394038,0.189279656507,0.0861697500175,0.118853918676,0.608892920509,0.0880091901205,0.171971655044,0.0676787805962,0.0786783317282,-0.00688526549531,0.121773963796,0.22374531824,-0.0647415178228,0.10271606318,-0.0528168677217,0.0043702519229,0.110857123299,0.842224015953,0.75546209184,0.0779940439763,0.133594864293,-0.0166613698602,-0.0289955071699,0.0116560948463,-2.11378053611,0.120780487226
-0.0522190053454,0.0487427601262,0.0660621147791,0.142021048575,0.179815053215,-0.0855174916115,-0.122118453814,-0.132565700209,0.0591439318883,0.101180586985,0.0398005853555,0.0360091703922,0.494931757552,-0.0188250792532,0.110085578189,-0.0373259839457,-0.0115731097542,-0.131063971919,0.0359731379241,0.143876327972,-0.16989330584,0.0118621542722,-0.138432264705,-0.0864416278013,0.0152767415751,0.878519404089,0.794760402426,0.130986712035,0.18674950629,-0.0128429585157,-0.0241728517428,0.0172466653918,-2.08624697885,0.124152208422
-0.0920742614984,0.015900213236,0.0410453878963,0.136763011451,0.0612937556704,-0.108111764315,-0.131292997043,-0.171353964056,0.037299198755,0.0807550061916,-0.0303724964414,0.0160898476069,0.461459455293,-0.018166266325,0.0783490729232,-0.0495279211472,-0.045269943553,-0.123066071993,0.0249286369536,0.102717664619,-0.183492837601,-0.0190466644922,-0.174740246793,-0.056125883483,-0.0299468894723,0.905804719397,0.813892175023,0.126406562833,0.189334786695,-0.016822254728,-0.0248095707074,0.0185602272329,-2.08203983991,0.124675634303
-0.0966925769882,0.0234072644817,0.0400874716882,0.113616810362,0.0668664410447,-0.0914719705995,-0.140436805476,-0.161155125309,0.0442724811511,0.0916229690402,-0.0101657705208,-0.0119146213799,0.442191552703,-0.0153251746123,0.0859809895755,-0.0331074212915,-0.0430730827877,-0.112498712874,0.0268222692827,0.129034970429,-0.171595173431,0.00929514988349,-0.175165557647,-0.126111534702,-0.00327451565713,0.877700563501,0.792853139309,0.152834697442,0.203905660036,-0.0162938369445,-0.0269200237217,0.0234003265063,-2.0917292156,0.12347343891
-0.0845287630664,0.0324206000347,0.0605356214179,0.148208846124,-0.0274281068081,-0.121378220047,-0.149650368914,-0.193120109225,0.0773971206108,0.109862732304,0.0164976780541,0.0218332215577,0.506325952176,-0.00743021397715,0.104798833378,-0.0401227922136,-0.0495401100923,-0.110419309989,0.0194301941086,0.103637842383,-0.171411446535,-0.0125971734726,-0.156212800644,-0.126457511764,-0.0316922787106,1.0078588681,0.89330893931,0.0295412388571,0.0952254419185,-0.0172322347709,-0.023582679637,0.0243876113078,-2.10108472373,0.122323668876
-0.0303712708376,0.0923446020813,0.0526941990249,0.141856873504,0.175663119202,-0.0954469142548,-0.131681145101,-0.142226673228,0.0455694801547,0.103965508347,0.0598860243006,-0.0319062106727,0.45637108471,-0.00156634535739,0.0839799534591,-0.0276829054568,-0.0154849290303,-0.104755671229,0.0171792664231,0.11422594051,-0.149138688164,-0.00207719546121,-0.149894670046,-0.0937247980008,0.00164461083662,0.904380677817,0.813257493838,0.112614838843,0.163720083162,-0.0147910779063,-0.0243931120429,0.0151932385458,-2.09422829786,0.123165253879
-0.0389514552329,0.0790623278812,0.0542519788085,0.130140563739,0.156082002412,-0.0892352697969,-0.117497406182,-0.130506242047,0.0744963277965,0.0831796155119,0.0691705100969,0.0439532748455,0.457943577477,0.0257230417093,0.114992786145,-0.0423797210112,-0.0039064121566,-0.0746980461522,0.0396725031703,0.145776951842,-0.147744611553,0.0245360643499,-0.147176023449,-0.0753750050577,0.0258281439003,0.854560078992,0.782318584071,0.144980162422,0.214598480433,-0.0180000831469,-0.0313360784103,0.0223918762721,-2.09942916778,0.122526350283
-0.0128654944178,0.0581502657317,0.0684100864403,0.143042579354,0.194836590199,-0.0875530696096,-0.11441420158,-0.151389717138,0.0434021963142,0.106785100589,0.0724700815615,0.0128359673552,0.506303144324,-0.0223988444181,0.0839462964694,-0.043519164082,-0.0171749712536,-0.105209017662,0.042947562323,0.120625472596,-0.138583655821,0.000570157756491,-0.148328408817,-0.0891548235881,-0.0159845933934,0.840603231073,0.765829812186,0.171309693735,0.245937952139,-0.0120862523225,-0.022694232886,0.0224467662794,-2.09071758642,0.123598411447
-0.0687854678115,0.0450163082651,0.0749938322644,0.127672425291,0.204095505532,-0.0979905344743,-0.121553579712,-0.157656497854,0.0815510154709,0.111071088708,-0.00641659154189,-0.0295720658398,0.473254030529,0.014124148107,0.106613735362,-0.0272543789579,-0.0160511663922,-0.206360084626,0.0306401086639,0.10067554253,-0.16105000873,-0.0048823427908,-0.133642159462,-0.0813056247626,0.0116057736638,0.855768959887,0.749070999544,0.164229344183,0.228529156633,-0.00955658159011,-0.0211876885555,0.0192028672653,-2.0625318197,0.127131687576
-0.0490044163969,0.0331048124012,0.0704480116467,0.116675637953,0.00238136016127,-0.0964329215517,-0.138707359324,-0.150369311229,0.0608745342997,0.110640375469,0.00443606179005,-0.00785072749314,0.451612958204,4.21355199269e-05,0.0908722221689,-0.0411152046739,-0.0260754612984,-0.0669834999652,0.0415740478737,0.12382140573,-0.175476274547,-0.0073391654362,-0.163627770211,-0.102665692574,-0.00288861896864,0.734278938896,0.620247800528,0.297645492372,0.343721762012,-0.0129807811828,-0.026441949064,0.0117500991956,-2.13627509545,0.118093913322
-0.0483354545623,0.0336100473772,0.073038205836,0.116198793026,-8.25665111945e-05,-0.0983532807603,-0.139468816076,-0.148825950353,0.0587186360509,0.109897134685,0.00619075806856,-0.00315076336272,0.4509111442,0.00391083575008,0.089742023089,-0.0411292714171,-0.0246513773902,-0.068445110479,0.0419956927202,0.121941613753,-0.177546857639,-0.00467646252035,-0.166775254347,-0.0969120103333,0.0025932691061,0.727540317632,0.621641586154,0.298820264544,0.342046005551,-0.0136388520625,-0.0271655093812,0.0119129603163,-2.12398676095,0.119554043743
-0.0647559265165,0.0590273775877,0.0534316443441,0.165958499805,0.0465745739345,-0.115051791709,-0.141355333409,-0.163283264725,0.0766846854752,0.107264931701,0.0374421285427,0.00375685715419,0.456610240028,-0.0081448389348,0.108660781471,-0.0363807708457,-0.0261684489294,-0.0355562238723,0.0316244407264,0.103359313975,-0.178795575513,-0.00736656916972,-0.184509136064,-0.0926954678096,-0.0141259421893,0.751691350804,0.649332002872,0.278188203141,0.338040792854,-0.0193108787695,-0.0239237280685,0.0165117506638,-2.09399984022,0.123193395138
