auction_id,RoR,STR,BPL,lots,product_types,avg_start_bid,avg_reserve,auction_mech,country
381,0.835942578995559,1,3.4,5,1,0.16197075265836522,11015.86279296875,EnglishForward,CZ
382,0.9550821290373014,0.22371424594654898,7.37037037037037,55,0.7090909090909091,0,17645.00739524148,EnglishForward,TR
383,1,0.3670212765957447,1,164,0.006097560975609756,0,687.8048780487804,FixedPrice,EU
384,1.0111302237706388,1,1,6,0.5,0,13267.091471354166,SealedBid,BE
385,0,0,0,1,1,0,16400,FixedPrice,EU
386,0.9266987562289358,1,4.327272727272727,55,0.7636363636363637,0,9007.277450284091,EnglishForward,SK
387,1,0.4325557372815701,1,10,0.9,0,9293.6,FixedPrice,GR
388,0.9466153598662754,0.6915346618974622,1,73,0.7671232876712328,0,8042.465753424657,FixedPrice,EU
389,1.0084645405251604,0.20391818988806984,1.434782608695652,73,0.7397260273972602,0.993308338508284,12887.669731244649,EnglishForward,PT
390,0.9570073500546533,0.34763541870865095,8.365384615384615,52,0.6923076923076923,0,20632.661611703727,EnglishForward,TR
391,2.2343971553577253,1,6.571428571428571,7,1,0,3802.4444492885045,EnglishForward,CZ
392,1,0.07743216412971542,1,16,0.8125,0,9443.75,FixedPrice,EU
393,1,0.3192106790481718,1,40,0.825,0,12922.5,FixedPrice,FR
394,0.760860938555457,1,4.833333333333333,6,0.8333333333333334,0.03414119633476828,12253.238362630209,EnglishForward,CZ
395,1.0139911501030416,0.16077105852614454,1.696969696969697,130,0.6923076923076923,0.9956328812883214,12646.762924429087,EnglishForward,PT
396,0.9629572203659191,1,1,3,0.6666666666666666,0,32486.670572916668,SealedBid,BE
397,0.9883723780568352,0.21077606000306137,1,65,0.7846153846153846,0,10050.76923076923,FixedPrice,FR
398,1.1646497101189415,0.3830520151567344,4.631578947368421,43,0.9069767441860465,1,6751.162790697675,EnglishForward,EU
399,1.0868539422781232,0.5440664862775415,2.7058823529411766,107,0.45794392523364486,1,4835.514018691589,EnglishForward,IT
400,0.9194094581830952,0.8397008868998223,8.553846153846154,65,0.7230769230769231,0,14294.719884314904,EnglishForward,EU
401,1.0339704733664163,0.13042319476793576,2,117,0.7264957264957265,0.9967025935280067,12092.8643621461,EnglishForward,PT
402,1,0.11509303928325293,1,9,0.8888888888888888,0,16122.222222222223,FixedPrice,EU
403,1.0280732615515888,0.1563811655648899,2.3043478260869565,126,0.6984126984126984,0.9979530725413706,11841.61499798487,EnglishForward,PT
404,0.7509743916877893,0.6854853309158161,3.4814814814814814,27,0.5185185185185185,0,5846.750786675348,SealedBid,BE
405,0.7457137471175335,0.8637554535405458,3.4,6,1,0.1980214512656585,10143.817952473959,EnglishForward,CZ
406,1.0732007276286621,0.4218484794725191,5.94949494949495,99,0.494949494949495,0,10956.183167120424,SealedBid,BR
407,1.099529556196499,0.25264073457242475,2.1,10,0.2,0,5521.8931884765625,SealedBid,IN
408,1.2571543556661968,0.5260842249007733,4.6,5,1,0,4836.781494140625,SealedBid,IN
409,0.892827238957053,0.9736709581151671,5.391891891891892,74,0.7162162162162162,0,13077.559547218116,EnglishForward,EU
410,0.9755302660949733,0.3623673925181463,1,24,0.9583333333333334,0,7462.5,FixedPrice,EU
411,0.9307423432506033,0.904447816206729,4.15,60,0.7666666666666667,0,10151.52099609375,EnglishForward,NL
412,0.27563025210084036,0.020877856320894294,0,330,0.0030303030303030303,0,1843.3333333333333,EnglishForward,IT
413,1,0.3867403314917127,1,139,0.007194244604316547,0,585.9712230215828,FixedPrice,EU
414,0,0,0,1,1,0,500,FixedPrice,EU
415,0.9124552110252764,0.5679023146440724,3.13953488372093,75,0.7733333333333333,0.9000146767464783,8593.843450520833,EnglishForward,ES
416,1.008954116372464,0.21234502264228386,1,41,0.8780487804878049,1,10596.068704744665,EnglishForward,GB
417,0.8128895995797114,0.9342842447074685,4.1,20,0.85,0,12554.067077636719,EnglishForward,DE
418,1.0122397078430212,0.3268035628208137,1.6829268292682926,124,0.7661290322580645,0.9958814989216582,13605.472668063256,EnglishForward,PT
419,0.8180841629945542,0.6702581775443565,6.836734693877551,49,0.7755102040816326,0,9713.041234853315,SealedBid,BE
420,1,0.7646544181977253,1,10,1,0,11430,FixedPrice,PT
421,1.030918869778578,0.7106883220574022,8.728260869565217,93,0.8064516129032258,0,20470.537634408603,SealedBid,FR
422,0.9551624997023124,0.09310151384550797,6.58,50,0.64,0,22497.47609375,EnglishForward,TR
423,0.9147548605023287,0.5996789003115232,3.066666666666667,74,0.6621621621621622,0.8787317902789004,8083.348233609586,EnglishForward,ES
424,0.9093195592811707,0.49060727128034126,3.081081081081081,73,0.7534246575342466,0.8831261824206119,7861.326298961901,EnglishForward,ES
425,1.1320722551145053,1,3.9,10,0.9,0,6177.459765625,EnglishForward,CZ
426,0.9851017249004865,0.25297619047619047,1,20,0.9,0,6720,FixedPrice,EU
427,0.929554551284322,1,4.545454545454546,22,0.13636363636363635,0,4527.045454545455,SealedBid,IE
428,1.1926598030349675,0.46175637393767704,3.909090909090909,47,0.851063829787234,1,6759.574468085107,EnglishForward,EU
429,1.1542574226796711,0.6615695326024236,4.461538461538462,94,0.3404255319148936,1,3687.2340425531916,EnglishForward,IT
430,0,0,0,1,1,0,24400,FixedPrice,PT
431,0.7996828175394302,0.4381964754716356,1,30,0.03333333333333333,0,4023.233333333333,FixedPrice,RO
432,1.0083312453674134,0.12973676510456122,1.4444444444444444,123,0.7642276422764228,0.9956965301731285,13080.396258098323,EnglishForward,PT
433,0.8882256865597068,1,5,20,0.7,0,6629.575,EnglishForward,RO
434,0.9876825722332765,0.6118194368713529,7.651685393258427,90,0.7111111111111111,0,9577.444444444445,SealedBid,FR
435,0.9079937885819579,0.42280671545364457,2.369565217391304,96,0.7708333333333334,0.9027348098873866,8035.086041768392,EnglishForward,ES
436,1,1,1,1,1,0,1000,FixedPrice,BE
437,1.004144624979689,1,1,5,0.8,0,27309.94375,SealedBid,BE
438,0.9300836949565365,0.5856837778542481,1,25,0.88,0,9417.3440234375,FixedPrice,EU
439,0.927408488271026,0.8628370945346456,4.9375,16,1,0,15241.912475585938,SealedBid,IE
440,0.9486795158655921,0.5188679245283019,1,72,0.7777777777777778,0,8538.888888888889,FixedPrice,EU
441,1.1025770742151844,1,4.666666666666667,30,0.8666666666666667,0,11013.080621337891,EnglishForward,DE
442,1,0.7164265129682997,1,15,1,0,11566.666666666666,FixedPrice,PT
443,0.9482876237803368,0.15628356606052052,7.545454545454546,55,0.7454545454545455,0,17039.307182173296,EnglishForward,TR
444,0.8624388452446606,1,2.6666666666666665,3,1,0,8275.474772135416,EnglishForward,CZ
445,0.906112203733608,1,1,5,0.4,0,16490.363671875,SealedBid,BE
446,1.0217391304347827,0.03490136570561457,2.789473684210526,19,0.8421052631578947,0,10405.263157894737,EnglishForward,EU
447,0.9834840828619561,0.2649122807017544,1,25,0.96,0,6840,FixedPrice,EU
448,1.1522203391454384,0.6069797782126549,4.384615384615385,47,0.8723404255319149,1,6523.404255319149,EnglishForward,EU
449,1.0041944691892655,0.6821065232996676,7.851351351351352,74,0.6351351351351351,0,6231.094594594595,SealedBid,FR
450,1.1804871103607584,0.9579891596130609,4.833333333333333,30,0.9333333333333333,0,11504.967024739582,EnglishForward,DE
451,1.0038112112303585,0.4228057719799397,10.404255319148936,47,0.7659574468085106,0,11674.634963015293,SealedBid,BE
452,0.9550888548186554,0.5770653514180024,1,53,0.9245283018867925,0,9181.132075471698,FixedPrice,EU
453,0.992,1,1,1,1,0,12500,FixedPrice,EU
454,1.0712177481600886,0.890259740999929,7.204545454545454,88,0.6477272727272727,0,17493.311011574486,SealedBid,NO
455,0.8432444493352941,0.944029687773186,4.725,40,0.85,0,13422.294250488281,EnglishForward,DE
456,1.0422307469428151,0.1845550591332993,2.4642857142857144,107,0.7663551401869159,0.995293913526773,12374.244565018984,EnglishForward,PT
457,0.9879733834043574,0.8190697300954515,5.2,12,1,0.24635427653809208,11872.857218424479,EnglishForward,CZ
458,1,0.21768707482993196,1,8,1,0,12862.5,FixedPrice,EU
459,0.9117152160009303,0.335,1,17,0.9411764705882353,0,4705.882352941177,FixedPrice,EU
460,1,0.6965811965811965,1,10,1,0,11700,FixedPrice,PT
461,0.8569656226530511,0.9382552535628356,6.2,20,0.95,0,13928.310498046874,EnglishForward,DE
462,1,0.3124401913875598,1,18,0.8333333333333334,0,11611.111111111111,FixedPrice,FR
463,0.9685998301922287,0.961149046385684,6.38,50,0.86,0,8494,EnglishForward,EU
464,1.025505012959656,1,1,10,0.5,0,24832.355078125,SealedBid,BE
465,0.9722284322734485,1,5.725,40,0.85,0,8557.151641845703,EnglishForward,PL
466,0.9216994141624404,0.6058615153472203,4.76,26,0.7692307692307693,0,5309.167687049279,SealedBid,BE
467,0.6894661237333404,1,0.92,25,0.04,0,4428.68,FixedPrice,RO
468,0.9543525541359421,0.1378328338904188,7.36,50,0.62,0,17354.61595703125,EnglishForward,TR
469,1.1133653212402206,1,8.333333333333334,9,0.7777777777777778,0,6420.070827907986,EnglishForward,CZ
470,0.9998723807903114,0.4621616433058362,5.39344262295082,61,0.819672131147541,0,7924.498995421362,EnglishForward,EU
471,1.04133313572106,0.29107192835152534,2.5,55,0.7818181818181819,1,6496.363636363636,EnglishForward,EU
472,0.9757072657545347,0.16646919431279622,1,27,0.9629629629629629,0,6251.851851851852,FixedPrice,EU
473,0.827052065861177,1,4.863636363636363,66,0.7878787878787878,0,15589.48301373106,EnglishForward,EU
474,1.0299265977049021,0.15293439434048148,2.235294117647059,135,0.8148148148148148,0.9959475300436029,13926.538071469908,EnglishForward,PT
475,1.083222499387617,0.49733629586166433,8.56043956043956,91,0.38461538461538464,0,9675.323038289835,SealedBid,BR
476,1.0005638604770302,0.22955456045251002,5.393258426966292,89,0.6853932584269663,0,9534.831460674157,EnglishForward,EU
477,1,0.5035472174050134,1,115,0.28695652173913044,0,2757.8260869565215,FixedPrice,EU
478,0.8087754994677209,1,6,4,0.75,0,20349.78173828125,EnglishForward,EU
479,0.8947094968810758,0.5789418450337026,8.708333333333334,48,0.8125,0,9514.125193277994,SealedBid,BE
480,1,1,1,5,1,0,14520,FixedPrice,PT
481,0.960242001612987,0.5486381338571336,7.545454545454546,55,0.6363636363636364,0,21459.914106889206,EnglishForward,TR
482,0.918367364707313,0.4110738267043787,1,2,1,0,4092.830078125,SealedBid,IN
483,0.8116294837283555,1,3.6206896551724137,29,0.8620689655172413,0.034482758620689655,12672.684553475216,EnglishForward,DE
484,1.0254814909893948,1,4.75,8,0.75,0,5986.286651611328,EnglishForward,CZ
485,1.1320093341267827,0.49349179400113186,3.0384615384615383,55,0.7636363636363637,1,6425.454545454545,EnglishForward,EU
486,1.0161767920344398,0.9799208852836613,8.336363636363636,110,0.6818181818181818,0,9077.727272727272,SealedBid,NL
487,0.7002630662475872,1,1,19,0.15789473684210525,0,7715.471628289473,FixedPrice,LU
488,1.0738867206677754,0.9755681818181818,6.295238095238095,105,0.780952380952381,0,11733.333333333334,EnglishForward,AT
489,1.234686605961879,0.7515102698348771,5.372093023255814,116,0.6810344827586207,1,8562.068965517241,EnglishForward,IT
490,1.030574335283728,0.11252104392868259,1.3793103448275863,119,0.8571428571428571,0.9986339907534167,12903.926462381827,EnglishForward,PT
491,0.9508196721311475,1,4,1,1,0,6100,SealedBid,IT
492,1,0.6151832460732984,1,21,0.7619047619047619,0,5457.142857142857,FixedPrice,BE
493,0.9481066277828246,0.8152251608291637,1,43,0.7906976744186046,0,6506.976744186047,FixedPrice,EU
494,0.7539266190317399,1,1,15,0.13333333333333333,0,7565.190592447917,FixedPrice,LU
495,1,0.858603066439523,1,11,1,0,10672.727272727272,FixedPrice,PT
496,1.0134149043714191,0.6548293333026964,7.36936936936937,112,0.7678571428571429,0,10102.973214285714,SealedBid,FR
497,1.1696061458235474,0.676437395006491,8.833333333333334,72,0.6944444444444444,0,5894.875,SealedBid,FR
498,0.9594500434842806,0.9495752160676689,6.333333333333333,7,1,0.12793965423310696,12432.89808872768,EnglishForward,CZ
499,1.2107307682593245,1,5.333333333333333,3,1,0,3989.4178059895835,EnglishForward,CZ
500,0.9759852948037683,0.1687002652519894,1,30,0.8,0,6283.333333333333,FixedPrice,EU
501,0.956391079788251,0.8263367211665931,3,13,0.7692307692307693,0.8272197018595201,8703.846153846154,EnglishForward,IE
502,1,0.3974172047490106,1,35,0.9428571428571428,0,6858.571428571428,FixedPrice,BE
503,1.0023824068605145,0.9628210905813429,6.685185185185185,54,0.8333333333333334,0,8218.518518518518,EnglishForward,EU
504,0,0,4.84375,32,0.5625,0,8107.354217529297,EnglishForward,PL
505,0.906266453205512,0.6113040946603759,8.884615384615385,52,0.7884615384615384,0,10883.879075270434,SealedBid,BE
506,1.0212728436102987,0.2481734803177101,1.7692307692307692,112,0.75,0.9988490869113741,11944.249197823661,EnglishForward,PT
507,0.999895686109099,0.7380006814941045,1,14,1,0,14258.488560267857,FixedPrice,PT
508,1.030608048936628,0.8000637755102041,6,26,0.9230769230769231,0,12061.538461538461,SealedBid,IE
509,4.115703811808612,0.19516092436233487,3.142857142857143,16,0.75,0,5608.737005233765,SealedBid,IN
510,0.9882476560530726,1,5.666666666666667,3,1,0.1355923802446066,21806.393391927082,EnglishForward,CZ
511,0.9379220942683719,0.5980641874681609,2.473684210526316,20,0.25,0,4907.5,SealedBid,IE
512,1.1343829433486805,0.6670051033123859,8.415254237288135,119,0.6554621848739496,0,10047.848739495797,SealedBid,FR
513,1.2020148498563454,0.17471929227628444,3,91,0.7252747252747253,1,6459.340659340659,EnglishForward,EU
514,1.2396063240091613,0.1944744891952865,2.9,10,0.9,0,5138.82446899414,SealedBid,IN
515,1.129764948748818,0.8715467778496716,6.275862068965517,58,0.7586206896551724,0,8047.206896551724,EnglishForward,GR
516,1.031405590297285,1,8.26875,160,0.5375,0,8279.375,SealedBid,NL
517,1,0.28308501314636286,1,14,0.8571428571428571,0,8150,FixedPrice,EU
518,1.1348838240265102,1,19,1,1,0,21147.5390625,SealedBid,IT
519,1.056435990143974,0.36628114939787765,6.411214953271028,107,0.8130841121495327,0,7838.317757009346,EnglishForward,EU
520,0.9790711024387077,0.7964305183483544,5.7,90,0.6555555555555556,0,16000.17148030599,SealedBid,NO
521,1.0333198423676755,0.15244972784878427,2.1,110,0.7727272727272727,0.995677713477439,11679.611186079546,EnglishForward,PT
522,1,0.7924901185770751,1,9,0.8888888888888888,0,5622.222222222223,FixedPrice,EU
523,1,0.5273052820053715,1,7,1,0,15957.142857142857,FixedPrice,PT
524,1.1403366951752767,0.5830500793111262,3.022222222222222,84,0.5714285714285714,1,5253.571428571428,EnglishForward,IT
525,1.177162238789442,1,6,5,1,0,6256.05341796875,EnglishForward,CZ
526,0.4578931930130817,1,0,1,1,0.4578987047670247,26753.904296875,EnglishForward,CZ
527,1.1638892880433365,0.31918505942275044,4,49,0.8571428571428571,1,6010.2040816326535,EnglishForward,EU
528,0.8596093362091553,0.9054717673287506,5.645161290322581,31,0.7096774193548387,0,10561.1662125126,EnglishForward,EU
529,0,0,0,2,1,0,1850,FixedPrice,EU
530,0.8930812796079519,0.4702832995931604,2.372549019607843,100,0.67,0.9030557169449555,8241.280080566406,EnglishForward,ES
531,0.9143243650408392,0.47182122971928225,2.843137254901961,100,0.7,0.9046252342345323,8586.790615234375,EnglishForward,ES
532,1.0112174984706512,0.1676406568800035,2.4615384615384617,128,0.6953125,0.9939450623739929,11364.302959442139,EnglishForward,PT
533,0.9971985818413719,0.20215507374059474,8.363636363636363,55,0.7454545454545455,0,19461.560182883524,EnglishForward,TR
534,0.8899925644774405,0.4218668297064678,2.86046511627907,100,0.66,0.8976799758945881,7622.443784179687,EnglishForward,ES
535,0.8933777021071779,0.4042653114318611,3.1777777777777776,100,0.68,0.890226335160454,8069.704013671875,EnglishForward,ES
536,1.0410347431701792,1,4.266666666666667,60,0.6833333333333333,0,7855,EnglishForward,NL
537,1.0263218667746759,0.48385926731955026,7.1415094339622645,106,0.7641509433962265,0,7802.830188679245,EnglishForward,EU
538,0.9621421387191602,1,1,6,0.8333333333333334,0,23545.138020833332,SealedBid,BE
539,1,0.5249462878968728,1,22,0.9090909090909091,0,9520.454545454546,FixedPrice,BE
540,1,0.480440097799511,1,120,0.025,0,681.6666666666666,FixedPrice,EU
541,0.999843324149959,0.5742688252060488,8.73611111111111,72,0.75,0,9891.805555555555,SealedBid,FR
542,1.0125260397023124,0.24536332122319496,1.7575757575757576,126,0.8095238095238095,0.9971210527851976,12508.341668991816,EnglishForward,PT
543,1,0.8276299112801014,1,9,1,0,8766.666666666666,FixedPrice,PT
544,0.9768672397137781,0.16193999177969584,1,33,0.8787878787878788,0,7372.727272727273,FixedPrice,EU
545,1.11783142997241,0.46923267262840934,5,2,1,0,10971.650390625,SealedBid,IN
546,1.019970792259949,0.256186913637691,2.2,21,0.8571428571428571,0.9901180180947909,12100.540015811011,EnglishForward,ES
547,1,1,1,1,1,0,11000,FixedPrice,PT
548,1.1428642271408396,0.5960752248569092,3.3157894736842106,49,0.6326530612244898,1,4991.836734693878,EnglishForward,IT
549,1.048223557486248,1,1,3,0.6666666666666666,0,24313.383463541668,SealedBid,BE
550,1,1,1,3,0.3333333333333333,0,4100,FixedPrice,EU
551,1.027195543327053,0.9389727545469227,5.1375,80,0.6625,0,15246.437698364258,EnglishForward,NO
552,1.007339059659481,1,15,1,1,0,8934.4296875,SealedBid,IT
553,0.9514419492434922,0.6312323612417686,1,61,0.8360655737704918,0,8713.11475409836,FixedPrice,EU
554,1.0132330691795433,0.28796677773530754,1.7575757575757576,127,0.7559055118110236,0.9972378208719167,12454.852915846457,EnglishForward,PT
555,0.8772146287802087,0.49374155981315665,1,31,0.9032258064516129,0,8706.694839969758,FixedPrice,EU
556,1,0.8147036759189797,1,8,1,0,16662.5,FixedPrice,PT
557,0.91109954730242,1,4.681159420289855,69,0.6376811594202898,0,7436.000859799592,EnglishForward,PL
558,0.964000492158935,0.9590212409885619,5.035714285714286,28,0.5357142857142857,0,5160.338936941965,EnglishForward,RO
559,0.8808447217290782,0.9267156366828432,4.642857142857143,15,0.8666666666666667,0.06582015853214919,13472.817805989584,EnglishForward,CZ
560,0.9572507764150233,0.9518227075638349,6.013513513513513,74,0.7837837837837838,0,8414.864864864865,EnglishForward,EU
561,1.297035977192954,0.8936559843034663,6.91919191919192,110,0.7090909090909091,1,6950,EnglishForward,IT
562,1.455370920858876,1,3,1,1,0,12865.0595703125,EnglishForward,CZ
563,1.026275923453475,0.1503180917187217,1.8571428571428572,115,0.7565217391304347,0.9995498267603944,11636.77799337636,EnglishForward,PT
564,1,0.5313953488372093,1,7,1,0,12285.714285714286,FixedPrice,PT
565,1.6441368072467917,0.7991486399603097,6.109589041095891,73,0.6575342465753424,0,17760.510537134458,SealedBid,NO
566,1.1525263291668184,0.23066577000672495,3.4545454545454546,46,0.8260869565217391,1,6465.217391304348,EnglishForward,EU
567,1.012704278316576,1,3,4,1,0,6658.080017089844,EnglishForward,CZ
