alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_log__,sigma_log__,nu,sigma
0.339629140296,-0.834250825103,-0.56338285009,-0.765963131266,0.852419738292,0.774773439027,-0.399847932153,-0.351041892711,0.467883038054,-0.0473004089665,-0.206222113433,-0.315105367357,-0.913288277395,-0.498074737124,-0.482339868203,0.656879619609,-0.67699120986,-0.890726351451,-0.52126813016,-0.921167238993,-0.477006965378,0.226990189956,-0.947615771526,0.686426100021,0.146690190992,-0.114973941767,-0.489173525831,-0.489251819539,-0.189284718298,0.0593287861559,0.172624302348,-0.248452416009,0.668841577148,0.209269949761,1.9519747982,1.23277774167
0.339629140296,-0.834250825103,-0.56338285009,-0.765963131266,0.852419738292,0.774773439027,-0.399847932153,-0.351041892711,0.467883038054,-0.0473004089665,-0.206222113433,-0.315105367357,-0.913288277395,-0.498074737124,-0.482339868203,0.656879619609,-0.67699120986,-0.890726351451,-0.52126813016,-0.921167238993,-0.477006965378,0.226990189956,-0.947615771526,0.686426100021,0.146690190992,-0.114973941767,-0.489173525831,-0.489251819539,-0.189284718298,0.0593287861559,0.172624302348,-0.248452416009,0.668841577148,0.209269949761,1.9519747982,1.23277774167
0.350640920188,-0.8359263152,-0.487366182135,-0.766498525526,0.908540483802,0.849779723507,-0.336839236115,-0.283151000589,0.494258366208,-0.0310714091236,-0.208238256306,-0.265500519496,-0.935213361315,-0.457649669358,-0.506055004177,0.686304414397,-0.581641871286,-0.887094761896,-0.518301740634,-0.944460809344,-0.483998170627,0.276641059515,-0.925149657468,0.633346632844,0.224978402099,0.332644630915,-0.333253301683,-0.0468369558458,-0.0503603085825,0.040506046768,0.160574866618,-0.196698106046,0.75313914971,0.534380698219,2.12365603826,1.70639114388
0.399943611884,-0.836295542339,-0.33795910992,-0.770974524694,0.952953350512,0.731808890906,-0.317383725359,-0.140032922579,0.496431163527,0.0604198369134,-0.189813270726,-0.204342545554,-1.02959653535,-0.436483405399,-0.49123860218,0.722908618404,-0.383348402748,-0.922574614973,-0.470932489727,-0.941724923362,-0.435945203514,0.299165522678,-0.916737429135,0.596023678984,0.254457971661,0.828861591642,0.187172088908,0.882475279988,0.0291888684478,0.053475854175,0.0147839455612,0.0428945292212,1.13374447163,-0.68159462143,3.10726982738,0.505809773828
0.397351794759,-0.831657609476,-0.324286718131,-0.776582876214,0.95974101243,0.71721035328,-0.327648041802,-0.149363970129,0.498938472259,0.0702995689742,-0.18782028585,-0.215329509406,-1.03605312595,-0.434901117207,-0.495062289716,0.711628028288,-0.382450239979,-0.925906591074,-0.46831335234,-0.932466855234,-0.441408335616,0.302648489776,-0.912550264839,0.595420494427,0.241415342297,0.793130271981,0.191466575671,0.841840942526,0.0209766291743,0.0580316615457,0.00901917685801,0.0143286214802,1.14259482083,-0.682697027053,3.13489230441,0.505252473531
0.382301696663,-0.84962910637,-0.30472151716,-0.776765025032,0.96957433627,0.688391619306,-0.332134016398,-0.145875003644,0.499828814637,0.0813643277702,-0.19060621537,-0.216496847323,-1.03518632989,-0.44660207458,-0.475638133567,0.709209342649,-0.385427708161,-0.923449294719,-0.465544591453,-0.943959471886,-0.435606783207,0.287510660726,-0.906180190258,0.579973066338,0.227314114546,0.714123342498,0.205911844355,0.791637892039,0.0124722397592,0.0603520629838,0.0212419918958,-0.0276159078665,1.14941421233,-0.687341651557,3.15634342098,0.502911206873
0.395425595471,-0.857132772103,-0.27496609242,-0.758708011426,0.97689480988,0.648117427243,-0.33850995773,-0.127247265633,0.493707122053,0.0820747461263,-0.189757331319,-0.225760209562,-1.01895161127,-0.430537109416,-0.449158917587,0.701570726891,-0.371455101064,-0.925455086448,-0.46687425287,-0.934603765826,-0.425629771771,0.270542341566,-0.910755399608,0.573465008165,0.202436103912,0.577362467339,0.265508225371,0.741048515352,0.0199255911486,0.0722316917607,0.0276779630515,-0.0947261291896,1.1682622195,-0.743456300995,3.21639838476,0.475467712745
0.411489886473,-0.868502609362,-0.210468626011,-0.752499370215,0.955880614434,0.518028527766,-0.324731441795,-0.117076026481,0.462900735453,0.0573605800275,-0.200380147027,-0.204083593882,-1.03206116285,-0.391955678979,-0.424501741172,0.629324061778,-0.294399694815,-0.926728237975,-0.435460285661,-0.889329440572,-0.410083133196,0.271137974061,-0.861432994527,0.561884993114,0.143988128114,0.498981537562,0.344494944114,0.746119017983,0.0185600109122,0.0726422156627,-0.0633632851313,-0.110796031453,1.21752711106,-1.01946778389,3.37882194265,0.360786905687
0.402504623976,-0.757864801668,-0.142527623713,-0.679592210449,0.974170149202,0.0279238301591,-0.236206548577,-0.0422537040429,0.37820453806,-0.0854233685527,-0.0821562888512,-0.16455561916,-1.00122693225,-0.364482331065,-0.364918678322,0.334236924939,0.0307782603306,-0.945664710129,-0.371338694101,-0.680849473277,-0.407487864526,0.262217808269,-0.736256961826,0.484352335445,-0.0888902455854,0.510538658417,0.547108417399,0.599681440776,0.214340264329,0.0223139427841,-0.020210857758,-0.0506349666827,1.24954546955,-1.55971599485,3.48875685079,0.210195759403
0.365222223594,-0.689833241349,-0.225832344928,-0.640119082678,0.986174582556,-0.0761727869556,-0.160852342721,-0.0633691624853,0.286156561253,-0.136254025543,-0.0386685671318,-0.109350124471,-0.972785371162,-0.307392538559,-0.288473248066,0.225451585646,-0.048468372804,-0.918748850147,-0.256444648207,-0.577354665876,-0.339204539454,0.148479034424,-0.651873309605,0.430400093946,-0.0398777087936,0.549216151129,0.661992888832,0.548603486849,0.346306596672,-0.00275016509301,-0.0180924664524,-0.0303429804643,1.26464803169,-1.79756001831,3.5418458992,0.165702706936
0.365222223594,-0.689833241349,-0.225832344928,-0.640119082678,0.986174582556,-0.0761727869556,-0.160852342721,-0.0633691624853,0.286156561253,-0.136254025543,-0.0386685671318,-0.109350124471,-0.972785371162,-0.307392538559,-0.288473248066,0.225451585646,-0.048468372804,-0.918748850147,-0.256444648207,-0.577354665876,-0.339204539454,0.148479034424,-0.651873309605,0.430400093946,-0.0398777087936,0.549216151129,0.661992888832,0.548603486849,0.346306596672,-0.00275016509301,-0.0180924664524,-0.0303429804643,1.26464803169,-1.79756001831,3.5418458992,0.165702706936
0.370799486981,-0.659858168216,-0.243481380192,-0.632457667542,0.980395017987,-0.0885419308158,-0.174595999814,-0.0884079971163,0.253881710537,-0.148677853586,-0.0232420461063,-0.111915142895,-0.958111797978,-0.305627266883,-0.282851052614,0.180685350415,-0.030715454453,-0.917773236316,-0.239726236204,-0.545738435743,-0.320533482968,0.119786649126,-0.621775813008,0.437420976377,-0.0450284264049,0.555160994246,0.67283738886,0.540879361599,0.361215082353,-0.0164657362201,-0.0214124963483,-0.0331548100529,1.2348781302,-1.88677354419,3.43795951172,0.151560022528
0.366868785105,-0.642211332517,-0.241283946064,-0.626279251454,0.984760030961,-0.0885954097127,-0.171675599688,-0.116960602706,0.244949612354,-0.14518511804,-0.0199905359003,-0.113123253268,-0.946050664289,-0.287509802766,-0.272965114241,0.168553890838,-0.0391362020165,-0.919833159577,-0.223093046474,-0.516078651464,-0.310362908125,0.109025801645,-0.609422856871,0.424369998175,-0.0368604123163,0.569519008798,0.682986619637,0.528872636309,0.355280328543,-0.00679903445639,-0.0189069402518,-0.0325704114045,1.23449542806,-1.93806552898,3.43664404899,0.14398220996
0.368666092651,-0.640472787156,-0.239978623911,-0.625200124128,0.980355970507,-0.0892987100473,-0.178179071497,-0.114643211545,0.236769860632,-0.149497880225,-0.012793400446,-0.112686101185,-0.953929318636,-0.284020290312,-0.273145453341,0.156372662963,-0.0377727608202,-0.915331675608,-0.216277814087,-0.506210097921,-0.308098914121,0.0948040035828,-0.608085809134,0.417803102288,-0.0363756215676,0.577915324507,0.68144103241,0.516888075539,0.368799194433,-0.0148714624567,-0.0187146538308,-0.0260042019794,1.23579892082,-1.96766446062,3.4411266105,0.139782943842
0.299153605997,-0.500061799378,-0.196514549881,-0.511440955046,0.941453238455,-0.180175797913,-0.231723372247,-0.226443764322,-0.0141592798615,-0.196369386028,0.0356020056471,-0.0560184940733,-0.913569093077,-0.225716025214,-0.143033107977,-0.0752682654598,-0.124784909394,-0.878819890099,-0.129132537214,-0.273640390994,-0.209057590237,-0.109838070394,-0.326606922979,0.333756292732,-0.103511258687,0.637637073226,0.698612203335,0.494772468117,0.509097082493,0.00262028373276,-0.0122140216617,0.000496662224426,1.10959998478,-2.50124417148,3.03314484762,0.0819829343152
0.139742523681,-0.0165378712431,-0.209560508465,-0.101715089385,0.701435348281,-0.26266710415,-0.296992066952,-0.282892382266,-0.325629006888,-0.165623879467,-0.210720492376,-0.179476118054,-0.736785410284,-0.208068594474,-0.126753794131,-0.104911837517,-0.1414079634,-0.835498111392,-0.122699377676,0.063784884543,-0.345710245706,-0.137116173999,-0.275414334123,0.0873582307852,-0.145654602824,0.694233067633,0.737341884671,0.459541863952,0.522960233076,-0.0223999840002,-0.00961189869732,0.00599829450564,0.713717681803,-2.79063438773,2.04156706443,0.0613822614071
0.125926858728,-0.0817755761179,-0.173358479905,-0.111624197995,0.659568743641,-0.254834125991,-0.303951039172,-0.28743031255,-0.14912476794,-0.127154414987,-0.117661045588,-0.150422146823,-0.703475565326,-0.236696688981,-0.173242557485,-0.0962465653889,-0.171225138307,-0.826623286377,-0.184827857894,-0.116635253363,-0.263965276438,-0.126770841401,-0.307895944621,0.0442948336061,-0.155340608908,0.691355693598,0.668666039948,0.489755690989,0.470282394511,-0.0109442618291,-0.0148862328641,-0.00827283355991,0.677254702833,-2.76033824025,1.9684662827,0.0632703641562
0.0104822087126,-0.144971639044,-0.160680634966,-0.117781908437,0.648589930297,-0.255993985741,-0.311725974845,-0.26591600882,-0.179306605947,-0.144970987772,-0.135778196888,-0.121705848948,-0.574239987565,-0.204885043068,-0.0896169356779,-0.101025249778,-0.164170890706,-0.802028347574,-0.180460833639,-0.106604383764,-0.312717712363,-0.151103070379,-0.291322331222,-0.176427715696,-0.167629052262,0.7189098615,0.708030197594,0.453690773541,0.470297088443,-0.0038071827937,-0.00594557221149,0.00375955493876,0.540400702208,-3.0322778654,1.7166946077,0.0482057068577
0.00465096747711,-0.140973548838,-0.162359295401,-0.115963438587,0.641758627498,-0.257081823177,-0.308356079525,-0.2738092697,-0.180113619353,-0.14387506947,-0.135763213761,-0.128537306987,-0.573520954008,-0.205780850991,-0.0957230617792,-0.100290800402,-0.163019673839,-0.805123961734,-0.178088594706,-0.107093175926,-0.314136319574,-0.153500127435,-0.292127027326,-0.188262565638,-0.1715010464,0.719867946539,0.710221325049,0.457243262402,0.467027830457,-0.000983357831613,-0.00648395915225,0.00265102158079,0.547063189418,-3.03174910821,1.72817024928,0.0482312027116
-0.0509574734935,-0.112462745777,-0.179654696833,-0.116191087699,0.637008095463,-0.249682622743,-0.321682527863,-0.280303829489,-0.176113496615,-0.139122564472,-0.115950732663,-0.115194703597,-0.563954213729,-0.219105703718,-0.112798269903,-0.0700007382094,-0.169300886754,-0.806925266738,-0.139928206761,-0.111366765925,-0.31447363261,-0.140846440027,-0.278548466496,-0.235375367784,-0.179718250868,0.710115247323,0.691164448155,0.470804184404,0.469712916002,-0.00692138274534,-0.0055550533073,0.000285877657533,0.505724821059,-3.01135905774,1.65818697383,0.0492247340242
-0.0642695464889,-0.128053230463,-0.161810228259,-0.10794734536,0.628329844194,-0.241304434952,-0.301725523162,-0.272960777632,-0.183735600105,-0.139735943489,-0.12404685199,-0.150257769605,-0.552352923367,-0.211445424711,-0.112817091361,-0.092651239204,-0.16034404615,-0.828756639444,-0.168769841022,-0.110289949227,-0.295173077352,-0.141503160375,-0.296439653695,-0.231347093796,-0.176160509836,0.701421758902,0.691356972921,0.472813277882,0.478739610911,-0.00547268348657,-0.00667645933057,-0.00205221775388,0.503474448182,-2.99140352133,1.65445963037,0.0502169067402
-0.110099414114,-0.125801232506,-0.170646252597,-0.0893027959308,0.6108374887,-0.263672702566,-0.315585284191,-0.288393543104,-0.173297618093,-0.126924172447,-0.136855556524,-0.127321072483,-0.495899688501,-0.224807592447,-0.134894059242,-0.0865387217288,-0.163390669122,-0.833210749667,-0.139537125956,-0.0945566399116,-0.29780901406,-0.142679904187,-0.281385349428,-0.239998935336,-0.188040158867,0.707079519857,0.685657755867,0.473822770075,0.483839933085,-0.0109186928631,-0.00308548446294,0.00316617910661,0.474001009648,-3.07849303684,1.60640860893,0.0460285677674
-0.138572070637,-0.135745514036,-0.160708476597,-0.0999185707709,0.591754891528,-0.245892559086,-0.310493090618,-0.271018555453,-0.178794516501,-0.137257303702,-0.1285623521,-0.135783576437,-0.487523424226,-0.199620991997,-0.13085967613,-0.0836616189138,-0.161093165251,-0.850114250794,-0.157767043181,-0.114895458664,-0.291581680088,-0.146646850239,-0.283934608057,-0.237171048634,-0.170039018664,0.714364553042,0.701292455963,0.461320534597,0.46843061969,-0.00592898970839,-0.00724758371675,0.000621096838329,0.430428221161,-3.04288263875,1.53791595072,0.0476971973418
-0.138572070637,-0.135745514036,-0.160708476597,-0.0999185707709,0.591754891528,-0.245892559086,-0.310493090618,-0.271018555453,-0.178794516501,-0.137257303702,-0.1285623521,-0.135783576437,-0.487523424226,-0.199620991997,-0.13085967613,-0.0836616189138,-0.161093165251,-0.850114250794,-0.157767043181,-0.114895458664,-0.291581680088,-0.146646850239,-0.283934608057,-0.237171048634,-0.170039018664,0.714364553042,0.701292455963,0.461320534597,0.46843061969,-0.00592898970839,-0.00724758371675,0.000621096838329,0.430428221161,-3.04288263875,1.53791595072,0.0476971973418
-0.163714187238,-0.108253373845,-0.166138996498,-0.0951746599074,0.576409186712,-0.256282694694,-0.31233614636,-0.277276827123,-0.174670232105,-0.129489439182,-0.129045750368,-0.1226616882,-0.452114601995,-0.204013168543,-0.13219403126,-0.0843301668644,-0.157874356795,-0.866035661073,-0.134989461048,-0.0877120672268,-0.286101638812,-0.139918078952,-0.279019248828,-0.230123699228,-0.167735042674,0.725326997502,0.714360610695,0.443196881432,0.457434781202,-0.00858102302012,-0.00641322558573,0.00137621374454,0.381122359771,-3.11959607816,1.46392672019,0.0441750080669
-0.180944706493,-0.113768378574,-0.168807393565,-0.0956624667264,0.546425391311,-0.227169363083,-0.302448811927,-0.253906237813,-0.176663364669,-0.133361242949,-0.105154789964,-0.139726394124,-0.471640892156,-0.204135847283,-0.0905758299327,-0.0722446199978,-0.150164426215,-0.896735117081,-0.141678041358,-0.112731097086,-0.278064569103,-0.128166333013,-0.281364225898,-0.222186826305,-0.168763602215,0.714582020724,0.70431265765,0.453129895996,0.447081540245,-0.00358167881146,-0.0022053291436,-0.00285114507296,0.36980924131,-3.06738137422,1.44745847304,0.0465428737889
-0.158836078243,-0.0839767908628,-0.167290512788,-0.10763712996,0.449129332779,-0.22417254681,-0.283645232907,-0.249450631808,-0.179537053681,-0.129484134032,-0.0937472145762,-0.123093972887,-0.00696433210521,-0.198319674367,-0.0996146835769,-0.0449393508873,-0.13133668204,-0.712250248897,-0.146900887087,-0.10834186251,-0.264190966778,-0.121836724943,-0.264158364769,-0.208441222296,-0.150088703142,0.712551737788,0.717837161328,0.44244828922,0.438467074943,-0.00494525099213,-0.00325157552794,-0.0017641067595,0.200269408634,-3.22871550708,1.22173185894,0.0396083427627
