alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_log__,sigma_log__,nu,sigma
-0.344790181602,0.633984622755,-0.028511640428,-0.412336785619,-0.819262795683,-0.234634591768,-0.305091635882,-0.297687147067,0.0254001700592,0.0243714128926,0.315691864082,-0.731369350531,-0.501164783882,-0.0469954402567,0.0380815003478,-0.095236981231,-0.185280385036,-0.845288238425,-0.00393549519641,-0.429447292005,-0.377071461479,-0.118132045267,-0.194774641396,0.430547130228,-0.18073119787,0.801628613035,0.630660097832,0.388655569636,0.381296168544,0.00165063331293,-0.0118845605061,0.0153952385689,1.91588707387,-1.93210407668,6.79296198416,0.144843116614
-0.15118208871,0.334500244472,-0.140784816823,0.0337356676874,-0.761441549238,-0.191206923581,-0.23013427077,-0.247855870388,-0.157812578672,-0.142200305435,-0.0322596695599,-0.41510219805,-0.354026160493,-0.189601210605,-0.047028233006,-0.114965227555,-0.12563333599,-0.711684789666,-0.169352285227,0.180156428544,-0.200613617549,-0.127184870557,-0.316570238067,0.212550887666,-0.0799496789799,0.735720647179,0.742804818863,0.395096933138,0.415878972334,-0.0083008722672,-0.029543096699,-0.0103047502622,1.56987991214,-2.4728200001,4.80607100835,0.0843466657012
-0.147091704793,0.334047109554,-0.141753102652,0.0222619321173,-0.749304715685,-0.198493588111,-0.225591488165,-0.250461347947,-0.147707661314,-0.113756315681,-0.0398357553468,-0.392056058481,-0.351050312678,-0.188101037988,-0.0580819237034,-0.112334800833,-0.117879013121,-0.702643260104,-0.152629308967,0.157700157379,-0.205354187235,-0.110385830164,-0.305804112092,0.198615493125,-0.0839478591601,0.733212629892,0.742926173052,0.383331668645,0.422279010815,-0.0109727373825,-0.0248806410136,-0.00286658324457,1.55450694366,-2.44743788339,4.73275243621,0.0865149642075
-0.150256745394,0.333552824912,-0.132368561151,0.0204845606172,-0.74968115494,-0.193332723302,-0.225214473387,-0.246977208699,-0.144988395917,-0.11200061763,-0.0474662723712,-0.385831804972,-0.345998385503,-0.190079670883,-0.0592516988626,-0.113880538587,-0.117448654422,-0.704689904856,-0.152001589062,0.151856992533,-0.207995835136,-0.110875554733,-0.300401418821,0.192191843867,-0.0856428461617,0.737016614496,0.745132344584,0.384888177629,0.423870900796,-0.016250500045,-0.0311565322762,-0.00157686525549,1.5510901262,-2.44211061418,4.71660908021,0.0869770825342
-0.146770070125,0.324124499525,-0.12647992034,0.00960656092383,-0.74851273477,-0.198603537833,-0.238749068376,-0.244393177711,-0.155278620043,-0.0910694990384,-0.0576329980427,-0.363625708143,-0.337066232219,-0.19394777275,-0.0772277500709,-0.105567085367,-0.111526464622,-0.709516536651,-0.140643576714,0.126062665915,-0.209422545845,-0.0909683573508,-0.302033663357,0.183556230398,-0.0835257815812,0.733562923711,0.736127855361,0.386594793541,0.422339856121,-0.02143382908,-0.0263396420755,0.00354620760811,1.54999949196,-2.40956449834,4.711467789,0.0898544178002
-0.158358586956,0.289573006515,-0.120337692747,-0.0176260159626,-0.728480754243,-0.198764284089,-0.245150898446,-0.253577230486,-0.140484497421,-0.0661319987931,-0.0574392576443,-0.313974879485,-0.32626089291,-0.172803070926,-0.0836761169586,-0.120726958516,-0.116858743564,-0.688901024631,-0.12147539533,0.0660235183247,-0.211456787021,-0.0823028359371,-0.289355420675,0.208244453539,-0.0745711694507,0.732158173735,0.722062285188,0.386943927758,0.415864587997,-0.0198628738799,-0.0273033584325,-0.00443410133024,1.54141108393,-2.44837908908,4.67117704553,0.0864335741394
-0.158358586956,0.289573006515,-0.120337692747,-0.0176260159626,-0.728480754243,-0.198764284089,-0.245150898446,-0.253577230486,-0.140484497421,-0.0661319987931,-0.0574392576443,-0.313974879485,-0.32626089291,-0.172803070926,-0.0836761169586,-0.120726958516,-0.116858743564,-0.688901024631,-0.12147539533,0.0660235183247,-0.211456787021,-0.0823028359371,-0.289355420675,0.208244453539,-0.0745711694507,0.732158173735,0.722062285188,0.386943927758,0.415864587997,-0.0198628738799,-0.0273033584325,-0.00443410133024,1.54141108393,-2.44837908908,4.67117704553,0.0864335741394
-0.157779898375,0.249980468877,-0.109277234799,-0.022831744607,-0.72567980898,-0.198255316301,-0.234060744806,-0.242411797839,-0.138539012765,-0.0621297373909,-0.058672488622,-0.284826430971,-0.299087127903,-0.165345900727,-0.0788740303627,-0.117184862903,-0.0980614442609,-0.676994037343,-0.0948465842974,0.0353058929903,-0.234091131647,-0.0840295376006,-0.267870664309,0.165904813359,-0.0856754667268,0.729809910101,0.722400011669,0.379473177792,0.42051791522,-0.022222688023,-0.023183064521,0.0033451004194,1.53102339966,-2.45726085297,4.62290548214,0.0856692906583
-0.157177104404,0.213128358677,-0.0991813040262,-0.030247806933,-0.711971979695,-0.205438013031,-0.236819802258,-0.232529552873,-0.115166168548,-0.0701635703718,-0.0690930073852,-0.252319197711,-0.278524852179,-0.163204833717,-0.0905249080443,-0.0864443056253,-0.108928353015,-0.656665432136,-0.0888373796214,0.00979061142517,-0.231596656503,-0.074712195403,-0.241405152989,0.150561440599,-0.0729490605329,0.735094169365,0.717746915349,0.378959297759,0.405412647684,-0.0190086255767,-0.02152236636,-0.000890519607453,1.50899692186,-2.46182714235,4.52219240615,0.0852789916732
-0.143346403936,0.0858336595033,-0.114134359621,-0.037299407892,-0.721279923962,-0.189135837367,-0.238034134976,-0.237996068675,-0.118412829881,-0.044624290021,-0.0643795093502,-0.152149928558,-0.186182867189,-0.16434940456,-0.0921991713995,-0.0563741624488,-0.0944195644945,-0.659406976272,-0.085695010326,-0.00808019467737,-0.255000933012,-0.0581256389175,-0.257711670524,0.081206257651,-0.0966569726024,0.747689170943,0.742179597505,0.360101613884,0.379924203932,-0.0233410023916,-0.0189011651708,0.00276672291676,1.44357325107,-2.55352643383,4.23580440014,0.0778068011038
-0.16369423931,-0.138033063586,-0.111703020681,-0.044600035516,-0.750802513602,-0.181143574554,-0.243359465384,-0.235343995469,-0.112057233099,-0.072373894407,-0.0903798662834,-0.0433995160553,-0.0447039838341,-0.141909905035,-0.0405701092259,-0.0819983962124,-0.103663917036,-0.612349474876,-0.102715232877,-0.05219058135,-0.237579856249,-0.110965806041,-0.235038344055,-0.0904112454243,-0.122153117349,0.754980222986,0.733993872505,0.364426150148,0.39626489895,-0.00710855328215,-0.00820030859279,0.00265176019222,1.21639305666,-2.70726391515,3.37499234663,0.0667191063436
-0.16369423931,-0.138033063586,-0.111703020681,-0.044600035516,-0.750802513602,-0.181143574554,-0.243359465384,-0.235343995469,-0.112057233099,-0.072373894407,-0.0903798662834,-0.0433995160553,-0.0447039838341,-0.141909905035,-0.0405701092259,-0.0819983962124,-0.103663917036,-0.612349474876,-0.102715232877,-0.05219058135,-0.237579856249,-0.110965806041,-0.235038344055,-0.0904112454243,-0.122153117349,0.754980222986,0.733993872505,0.364426150148,0.39626489895,-0.00710855328215,-0.00820030859279,0.00265176019222,1.21639305666,-2.70726391515,3.37499234663,0.0667191063436
-0.146514508776,-0.0421360972971,-0.104137603062,-0.0426364357013,-0.687344393749,-0.217697178235,-0.265694331081,-0.263655585552,-0.106545371526,-0.0595051414568,-0.101963061336,-0.110751604152,0.0850133157632,-0.163801382768,-0.0688403061034,-0.0728697393365,-0.117242951231,-0.587839270563,-0.0997054198791,-0.0266301145774,-0.261375161552,-0.0945584243624,-0.25239201611,-0.211847849864,-0.128663623729,0.774275944514,0.744603623339,0.357929414299,0.383432737781,-0.0143521220916,-0.0158732951415,0.00539276484417,1.07986125227,-2.74269763159,2.9442710118,0.0643963946208
-0.136730650452,-0.0536769286297,-0.102216986815,-0.023482014396,-0.681819951821,-0.212542288133,-0.262949656654,-0.235045902458,-0.123423722654,-0.072676139346,-0.0856044771927,-0.0945044342557,0.0891488988867,-0.161374370605,-0.0644630955788,-0.080021676052,-0.130495071579,-0.59450331013,-0.100204028163,-0.0312773744188,-0.261433652657,-0.113805876149,-0.264313408828,-0.198207561178,-0.107229538396,0.777617955162,0.739059877906,0.359585726766,0.372698140585,-0.00704179530859,-0.0159386157871,-0.00341802201265,1.04828218724,-2.78250607798,2.85274642238,0.0618832286915
-0.178047607755,-0.0915157016389,-0.144543227653,-0.0732927338189,-0.524973672634,-0.206614669455,-0.276250529208,-0.233491012663,-0.145683731432,-0.0969140781997,-0.0906286446848,-0.0942642274542,0.314065056399,-0.177706735312,-0.0771489300057,-0.0620139633309,-0.126047433581,-0.561451445589,-0.124648638646,-0.0686192890513,-0.258759608065,-0.100123598645,-0.258343921426,-0.184884740077,-0.141860183693,0.740005821347,0.73414131725,0.398084873306,0.405016347905,-0.00842791669285,-0.00489853805223,0.00243950551715,0.591608145787,-3.01259763406,1.80689182569,0.0491638031758
-0.178047607755,-0.0915157016389,-0.144543227653,-0.0732927338189,-0.524973672634,-0.206614669455,-0.276250529208,-0.233491012663,-0.145683731432,-0.0969140781997,-0.0906286446848,-0.0942642274542,0.314065056399,-0.177706735312,-0.0771489300057,-0.0620139633309,-0.126047433581,-0.561451445589,-0.124648638646,-0.0686192890513,-0.258759608065,-0.100123598645,-0.258343921426,-0.184884740077,-0.141860183693,0.740005821347,0.73414131725,0.398084873306,0.405016347905,-0.00842791669285,-0.00489853805223,0.00243950551715,0.591608145787,-3.01259763406,1.80689182569,0.0491638031758
-0.149108861399,-0.0587940952877,-0.120375712878,-0.0511508134344,-0.513822890215,-0.210577262571,-0.270819775792,-0.238124012342,-0.125775757209,-0.0833647130056,-0.0869149515516,-0.105089777671,0.34867288882,-0.158978416252,-0.0864516277037,-0.0373022525032,-0.114340325028,-0.532908128229,-0.106368757374,-0.0547360228051,-0.247650468726,-0.099565926606,-0.228829120341,-0.199044094361,-0.138203641385,0.752031352916,0.734732794854,0.375238400334,0.39546275306,-0.00797393838974,-0.00353010736812,0.0063931538833,0.529778634831,-3.00245455883,1.6985562658,0.0496650129369
-0.159598838991,-0.0856229892094,-0.139654977077,-0.0854977187092,-0.495805325433,-0.221972896848,-0.280169662305,-0.246521608982,-0.156859274943,-0.117495313596,-0.087251552407,-0.0999164020008,0.338983308339,-0.181980163853,-0.0908984636245,-0.0378198921864,-0.125828806764,-0.422706686194,-0.120388288656,-0.0753882113588,-0.251993653582,-0.110426914582,-0.238339786139,-0.175298426755,-0.136536421594,0.728231402316,0.718469880196,0.413695497325,0.414700444404,-0.00505244560538,-0.00711483478562,-0.00228016644943,0.452101895086,-3.06525585708,1.57161207997,0.0466419066757
-0.148971808262,-0.0853602596969,-0.113542462427,-0.0416708935616,-0.544995848953,-0.190655283398,-0.271820680831,-0.229455111437,-0.13349632098,-0.0862351118328,-0.0824459840894,-0.0934826249762,0.349578773117,-0.155787701866,-0.0590012346741,-0.0405577875389,-0.108200514922,-0.203164671335,-0.107276138933,-0.0535718641092,-0.241914008191,-0.0982650458214,-0.241896372364,-0.185097663245,-0.139872951965,0.745047729098,0.722701081965,0.385724646694,0.394477321859,-0.00734316800368,-0.00312498654894,0.00194797891598,0.274241092071,-3.15194874584,1.31553192833,0.0427687002781
-0.133710656914,-0.0980206794776,-0.125774004828,-0.0761286775567,-0.517241458673,-0.182145746302,-0.259524344267,-0.228614884423,-0.133519829851,-0.0969464861133,-0.073583473451,-0.0927988866744,0.344685639059,-0.164044253074,-0.0728506208998,-0.0203594666083,-0.106838680694,-0.201462608241,-0.101355872625,-0.0652281989126,-0.252172177879,-0.0953999040077,-0.240142246911,-0.169535765642,-0.122663951977,0.73303966018,0.725530063883,0.392117359619,0.398385634383,-0.00722733706444,-0.00256388340999,-0.00108520949901,0.293412705787,-3.1594605745,1.3409961131,0.0424486327807
-0.148302214879,-0.103239195663,-0.13752240555,-0.045645560875,-0.531972421762,-0.217751022223,-0.268172340867,-0.229396459913,-0.136192660413,-0.0950077427239,-0.0680425661196,-0.0989244426392,0.344293836739,-0.167246831984,-0.0823090917013,-0.0256200397259,-0.111548910878,-0.178913911632,-0.0989346098366,-0.0709610306966,-0.250129221088,-0.0956288896138,-0.23824196031,-0.193575878801,-0.134761227185,0.736823643432,0.722949142213,0.397168099138,0.397591124327,-0.00637444582363,-0.0030185520708,0.00118209907095,0.327869453822,-3.13262951128,1.38800776135,0.043602991819
-0.143041168853,-0.0602382784103,-0.132571287526,-0.0646969343721,-0.565111232342,-0.226348723998,-0.278515430897,-0.248455316341,-0.143157262483,-0.0980499709936,-0.100142212131,-0.0980397752112,0.346080832305,-0.165641215897,-0.052911149456,-0.0538410269833,-0.129417421576,-0.292003682571,-0.114360684847,-0.0719443695615,-0.256458648804,-0.118719736232,-0.24252868198,-0.179505965485,-0.141349274612,0.731128936025,0.710212850036,0.410223809905,0.427911494036,-0.00684769511854,-0.00379597313971,0.00299711923605,0.41174957721,-3.07754386262,1.50945638671,0.0460722776379
-0.174030937528,-0.111080301324,-0.120356646764,-0.0524013816516,-0.586826506865,-0.21205102926,-0.290106963746,-0.254693085926,-0.1305450778,-0.0892661371619,-0.0943325214057,-0.119493708572,0.352115837594,-0.171422839105,-0.0820580394481,-0.0529243396163,-0.131700741453,-0.261623168404,-0.110453882313,-0.0672425340287,-0.271215454428,-0.117540763154,-0.253793076442,-0.209987650543,-0.150535448715,0.722058071479,0.681640785429,0.429271366523,0.43249050496,-0.00522410243656,-0.00430914872916,0.00139704500384,0.327078111879,-3.12248485452,1.38690980708,0.0440475804916
-0.183418368823,-0.109674550394,-0.118073590436,-0.0518153346285,-0.592997654793,-0.215001427609,-0.291883208038,-0.253150504285,-0.137135167436,-0.0948685525824,-0.093788339841,-0.0982306227761,0.359240532999,-0.170227029327,-0.0816655878779,-0.0558526940414,-0.138479797219,-0.253137479931,-0.107014319194,-0.0750880149196,-0.249698525742,-0.113922185006,-0.266038563146,-0.190765727603,-0.14839399373,0.72037923768,0.694227951745,0.427500257859,0.440574957918,-0.00690889309258,-0.00668412998515,0.00500506382031,0.333727673515,-3.1549048708,1.39616287967,0.0426424573426
-0.183418368823,-0.109674550394,-0.118073590436,-0.0518153346285,-0.592997654793,-0.215001427609,-0.291883208038,-0.253150504285,-0.137135167436,-0.0948685525824,-0.093788339841,-0.0982306227761,0.359240532999,-0.170227029327,-0.0816655878779,-0.0558526940414,-0.138479797219,-0.253137479931,-0.107014319194,-0.0750880149196,-0.249698525742,-0.113922185006,-0.266038563146,-0.190765727603,-0.14839399373,0.72037923768,0.694227951745,0.427500257859,0.440574957918,-0.00690889309258,-0.00668412998515,0.00500506382031,0.333727673515,-3.1549048708,1.39616287967,0.0426424573426
-0.145036805952,-0.0737181389282,-0.137141872824,-0.0833402213338,-0.513879506094,-0.226444214589,-0.289904767392,-0.246584959524,-0.158557056364,-0.117170296848,-0.104365949248,-0.126007388435,0.369988781962,-0.182370048698,-0.083886255714,-0.0436740025484,-0.127278676049,-0.25130974741,-0.124860045732,-0.0736740867073,-0.280132686541,-0.115433006249,-0.237087654821,-0.203592839272,-0.146700593211,0.723177452122,0.7115930299,0.423279542709,0.433140011813,-0.00661380793785,-0.00449679760262,0.0022654342097,0.378013081386,-3.11756438748,1.45938203349,0.0442648492531
-0.167468700344,-0.0809389251596,-0.138691873686,-0.0711602477492,-0.43138901205,-0.218324731669,-0.274765563428,-0.2366406587,-0.147905907236,-0.097577509959,-0.102107050179,-0.104139279995,0.306457952418,-0.174161453642,-0.0937634958744,-0.0514746995134,-0.122848541054,-0.257993000334,-0.117725317782,-0.0638133758515,-0.257090565732,-0.103334128734,-0.229887153322,-0.201805435126,-0.132006594386,0.737373571864,0.729955352119,0.401117674043,0.411562169557,-0.0101140142635,-0.00664174321821,0.000159861090961,0.372542080567,-3.13548458378,1.45141955442,0.0434786796609
-0.125254248143,-0.0580217917383,-0.110851099241,-0.0516812266152,-0.353380207165,-0.215230076721,-0.273135763656,-0.242212080669,-0.119925782737,-0.0891501801203,-0.0822923034398,-0.105811077916,0.374656382783,-0.159598067288,-0.0504805413726,-0.0425438954801,-0.112090798483,-0.239225572685,-0.0993789247317,-0.0546139706828,-0.27687087836,-0.0962003356133,-0.228868116914,-0.187771077144,-0.129070190316,0.71781451521,0.699821348807,0.41235069679,0.422561111857,-0.00809941964848,-0.00622155862903,0.00312990818196,0.37600371113,-3.13791907762,1.45645253885,0.0433729598224
-0.0742850256626,0.00421495921846,-0.0741674943706,0.00147179127469,-0.325086392409,-0.168006510693,-0.206809772575,-0.162988785225,-0.0892067678548,-0.0363784322584,-0.0286188949651,-0.0474412908808,0.441511742743,-0.117230293375,-0.0278906970381,0.0178087123186,-0.0554553213784,-0.197030111714,-0.0463197579024,-0.00660042247657,-0.182226049908,-0.0420174599304,-0.176052005641,-0.132625052827,-0.0719722465672,0.726488325423,0.721988263693,0.34288106187,0.352190987778,-0.00683267793972,-0.00338074335219,5.24970392555e-05,0.331156945088,-3.10893799897,1.39257833349,0.0446483467614
-0.0742850256626,0.00421495921846,-0.0741674943706,0.00147179127469,-0.325086392409,-0.168006510693,-0.206809772575,-0.162988785225,-0.0892067678548,-0.0363784322584,-0.0286188949651,-0.0474412908808,0.441511742743,-0.117230293375,-0.0278906970381,0.0178087123186,-0.0554553213784,-0.197030111714,-0.0463197579024,-0.00660042247657,-0.182226049908,-0.0420174599304,-0.176052005641,-0.132625052827,-0.0719722465672,0.726488325423,0.721988263693,0.34288106187,0.352190987778,-0.00683267793972,-0.00338074335219,5.24970392555e-05,0.331156945088,-3.10893799897,1.39257833349,0.0446483467614
-0.077234547664,-0.0030292778018,-0.0784769403929,-0.0250669787798,-0.32290813385,-0.162373501419,-0.213717992736,-0.169011860741,-0.0891063436736,-0.0445013125717,-0.0207428489103,-0.0493280110977,0.42722420624,-0.110876089807,-0.0260482561407,0.0279800900796,-0.0556401431565,-0.195168517655,-0.0513826754461,-0.0120554908933,-0.191690863265,-0.0425227804302,-0.182641231147,-0.124335395021,-0.0753917565529,0.72623032379,0.718364997954,0.351213090093,0.343426140204,-0.00448118611695,-0.00299529654764,-0.00185810803675,0.334161182902,-3.14471585985,1.39676826059,0.0430791628277
-0.071766242514,-0.0279979395065,-0.0755472155404,-0.0148560174677,-0.331077034057,-0.147945917027,-0.217554730809,-0.178509071741,-0.0913194826916,-0.0491132100615,-0.0166077468572,-0.0306023346892,0.402128736915,-0.115210488457,-0.0293969840921,0.0327713991937,-0.055668135126,-0.203709323218,-0.0567407037277,-0.0120238961891,-0.197154537014,-0.0384247260786,-0.186564224988,-0.118881983661,-0.0688592680574,0.723551114966,0.722492475253,0.351877573072,0.351856548563,-0.00449540318321,-0.00458763570586,0.00149722753071,0.334811978007,-3.15811999655,1.39767756639,0.0425055766423
-0.117802473509,-0.0863264532311,-0.0920726612538,-0.0304181590067,-0.283262393312,-0.187668206372,-0.255056071477,-0.221391516419,-0.100219620623,-0.0596864637933,-0.0689896848433,-0.10153519389,0.381807394477,-0.142438209247,-0.0256032584015,-0.0366606969309,-0.102390476612,-0.206316640942,-0.0815213873721,-0.0334390778383,-0.220831634965,-0.0892693893423,-0.220909167194,-0.173809272129,-0.119324923407,0.756169108623,0.722768853554,0.363353587919,0.368794756549,-0.00341355913556,-0.00439537713773,0.00077134150958,0.393606836591,-3.10916060441,1.48231764104,0.0446384089026
-0.237481727783,-0.144347655741,-0.208149492024,-0.12561682202,0.334191577226,-0.289339586,-0.34873891392,-0.310058148764,-0.219748219223,-0.168691183627,-0.160592645762,-0.14911867139,0.293388447736,-0.249014456318,-0.155867242952,-0.11604901578,-0.194306640019,-0.3508667081,-0.178955371808,-0.143389895828,-0.34050801911,-0.176946495917,-0.310986941296,-0.252020951123,-0.204752400973,0.989706220819,0.977765954143,0.22047852921,0.226918302047,-0.00971055130522,-0.00609012562558,-0.00129992366804,0.32736821672,-3.10838150667,1.3873122147,0.0446732001369
-0.216049817807,-0.121951231367,-0.173566755334,-0.11004173042,0.0619079175121,-0.258630486418,-0.320167496487,-0.291576806675,-0.189520188421,-0.138978221986,-0.138253188923,-0.143213231116,0.268539940215,-0.218677985251,-0.134326835615,-0.0956019635816,-0.168961590693,-0.270941875506,-0.15787234826,-0.114304642685,-0.292256591888,-0.149078181944,-0.301881116643,-0.232769395279,-0.185196638812,1.03227664349,1.0205251829,0.151684548997,0.1620473538,-0.00710888712254,-0.00491361571859,0.00241287017568,0.402770832432,-3.06949424874,1.49596402594,0.0464446383529
-0.194484903785,-0.146930189609,-0.205623856585,-0.139451598809,0.0332804470673,-0.268944207823,-0.339462235138,-0.30141155349,-0.213596436867,-0.174028909055,-0.148092320137,-0.165838905585,0.277021011825,-0.241514824134,-0.14654187538,-0.102355610541,-0.189093278906,-0.325513169879,-0.179760220906,-0.14040931322,-0.325986175119,-0.167246455646,-0.310348671999,-0.252049409115,-0.208254682724,1.03089723348,1.02317758543,0.172124955363,0.170316533971,-0.00512714356881,-0.002376457189,0.00253232425204,0.287110665291,-3.13271862488,1.33257167475,0.0435991063724
