alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_interval__,sigma
-0.0185626065564,0.0978403151015,0.103152731946,0.148982912527,0.0566670179719,-0.0599598495005,-0.0836023270766,-0.132438434511,0.121233685156,0.148350931171,0.045810178461,0.0385143520189,0.487983739736,0.0265022579967,0.157798158825,-0.00975970648034,0.0168297127629,-0.0777630838485,0.061873707058,0.151548275637,-0.104180234118,0.0183783836878,-0.110205193019,-0.0235051050837,0.0394229806215,0.47409993356,0.378904631733,0.50825717424,0.577786058922,-0.0117210991291,-0.0259007110133,0.013794706303,-1.9686514983,0.122533802956
-0.0340829962105,0.0746729918272,0.0758716294901,0.131730418171,0.0410573860448,-0.0924618068438,-0.127510536682,-0.153207262895,0.0749672290323,0.118532240169,0.0583189075873,0.0080462188626,0.496253387889,0.0370380226106,0.106455770349,-0.014063248188,-0.0154431350898,-0.113279038556,0.04713858014,0.167866334129,-0.139346032409,0.0397435204518,-0.153915992665,-0.0749177988068,0.0131342987522,0.907632386696,0.816726091401,0.100669201455,0.156509257498,-0.020880839005,-0.0250631050539,0.0197234254191,-1.9629851573,0.123144348036
-0.0264089469723,0.0929706303166,0.116596405696,0.17271787389,0.0594330193663,-0.0594414044954,-0.0963624989919,-0.117873778931,0.0822493506611,0.151499259017,0.0357307602184,0.0581388267877,0.477474370745,0.0784959616722,0.149829471114,0.0212349853239,0.0240356869272,-0.077942451295,0.0720857697322,0.158571998112,-0.103397265663,0.0513497070282,-0.13321491368,-0.0374280864413,0.0466355451783,0.639376051819,0.539218473345,0.336865484614,0.397481974104,-0.0135452583447,-0.0261977590131,0.0240265508722,-1.98186481089,0.121120188312
-0.00106205644636,0.0488068088209,0.0961053104646,0.157161780912,0.0964154437642,-0.0389641735762,-0.0862817809038,-0.122803387459,0.105356735784,0.136523115133,0.0449712974164,0.0674247254266,0.491074232401,0.069487004759,0.140790475596,-0.00642492779022,0.0140318453051,-0.054506609469,0.0572721975867,0.179569876292,-0.121008553964,0.0436280025249,-0.125587960988,-0.0343108777311,0.0342548850696,0.661870762361,0.576307535549,0.314589781623,0.378217972969,-0.0132318700678,-0.0270908570499,0.0235957740192,-1.98515296622,0.120770599725
-0.0288804241453,0.108224296789,0.126598050675,0.189651051909,0.235228062003,-0.0511291307007,-0.0911144408291,-0.117466099697,0.133692227211,0.16378127136,0.0805192731479,0.0335793204974,0.527432198727,0.092950881547,0.159750318427,0.00153852323159,0.0275640215792,-0.0791303059471,0.089301712897,0.202400268109,-0.11531301385,0.0448732255737,-0.119283086973,-0.0496039068123,0.0252127687669,0.393222329078,0.278556487647,0.58134132266,0.649064899455,-0.0129604476288,-0.0260949993907,0.0210081568085,-1.96145275346,0.123309912303
-0.0111878888242,0.115828122021,0.159620007699,0.238585902378,0.15304264803,-0.0223927909307,-0.0582658798035,-0.0774383391846,0.156470931581,0.202017392421,0.105592035504,0.128984885502,0.57648261381,0.107096788678,0.191673861273,0.056450604239,0.0673040605132,-0.0345501211264,0.11614616003,0.233588928669,-0.0698482166407,0.0851538320599,-0.057666931011,-0.0197612156534,0.0824308738688,0.119836248633,0.00814321173139,0.814650410162,0.885170421543,-0.0191445750781,-0.0288798601167,0.0190936611804,-1.97204311023,0.122169605917
0.0520096264263,0.0941506147165,0.124562129633,0.181768964785,0.242545213742,-0.0173195429841,-0.0458833462819,-0.0902316398718,0.120987631073,0.145233977983,0.0985854574898,0.122774278255,0.534601296088,0.0708304957559,0.157598496874,0.0276499482605,0.0666278627001,-0.0232409894668,0.104632851363,0.207072023737,-0.0891845257317,0.0812838142387,-0.0679902236192,0.012877368972,0.0949629421733,0.352808230208,0.273548535121,0.589886246204,0.658219360636,-0.0138052938487,-0.0269194850078,0.0192896443443,-1.96521902288,0.122903338631
0.052456589806,0.204830132375,0.155960847818,0.218129450561,0.20088374301,0.0128227749487,-0.0153734518701,-0.0472482500279,0.138740257589,0.175333596532,0.111680234849,0.112521118157,0.554367075159,0.0896326429187,0.179978412977,0.0605469852416,0.0989348656935,-0.0748712490972,0.135028715081,0.225201421804,-0.052670258303,0.120222872977,-0.053224972139,0.0270777782094,0.0912576029028,1.06437047929,0.985324665274,-0.145467216579,-0.0987968629672,-0.0174274254409,-0.0225497373107,0.0182830285532,-1.98938013891,0.120322456202
0.120019595682,0.210599262624,0.20075562576,0.289683055112,0.267435168657,0.0592751837889,0.0335462020279,-0.00579818384575,0.225106855108,0.274037597757,0.190876220949,0.173111473231,0.599772180219,0.152319891325,0.256242382745,0.109080834214,0.132124789923,0.0889469793052,0.182664540419,0.275649992308,0.00811463182206,0.167977491877,0.0145996725019,0.080211597487,0.149651342566,0.0407012902631,-0.0355479525618,0.815454634567,0.882019986353,-0.0158212237683,-0.0292719720288,0.0182608679151,-1.93788735451,0.125880136365
0.0704772441095,0.193421504848,0.239938588752,0.298185643087,0.219166957616,0.0514322811498,0.0273267960154,-0.0177150944316,0.228134095658,0.273608754718,0.148329381104,0.165701602304,0.644106115374,0.142240110856,0.263742885253,0.126718996605,0.139011964043,-1.22309709427e-05,0.18755247449,0.285046080169,-0.00288240901152,0.169677963248,-0.0224574492584,0.074163635828,0.153410533193,0.138011353608,0.0331296251651,0.730182888448,0.788764131077,-0.0175336008823,-0.0292901559586,0.0199749748626,-1.94933409893,0.124625986075
0.00607534452556,0.150772571297,0.168402312464,0.257026939068,0.125633300144,-0.013744780044,-0.0573115111114,-0.0908219642774,0.188807945771,0.224360906238,0.110039229773,0.0703177529075,0.608274212401,0.101213393687,0.209357299841,0.0574960896622,0.0504340696669,-0.0332661534114,0.136879934155,0.238943291419,-0.0615409209321,0.0912302071734,-0.0810355929935,-0.0368744123431,0.0738641447906,0.494468075778,0.377888541455,0.442746036223,0.497048985378,-0.0206574105682,-0.0266627652208,0.0193639320893,-1.98899311305,0.12036342696
-0.0368541025085,0.0369438407725,0.0551381521814,0.109167953392,0.0511926749432,-0.0881289049489,-0.122416108253,-0.141075158866,0.0384740871228,0.0874679229436,0.021546356067,0.0505018326824,0.441707705246,0.0126478500284,0.0891332043513,-0.0427289197433,-0.0195063387662,-0.192957695965,0.033338187008,0.121195469664,-0.138922966521,0.0204932406149,-0.163045495063,-0.0797304460523,0.000567194219842,0.773685911827,0.696972276468,0.24452582434,0.286490924532,-0.0136420110361,-0.024542329405,0.016839772805,-1.95208461997,0.124326229451
-0.104996205463,0.0167619215612,-0.00257059909428,0.0717459868912,0.0174862971942,-0.149214393791,-0.186124936398,-0.221527178699,-0.0177147914833,0.0421927026061,-0.0193007736513,-0.0415713843502,0.381565478647,-0.0365722237942,0.0554876453554,-0.089162880138,-0.0634687635967,-0.0941547047852,-0.0181197020365,0.0694975183352,-0.20208083935,-0.0464171102232,-0.213726977451,-0.102763796241,-0.0556297424411,0.418175505805,0.334698854136,0.64543054225,0.720583682483,-0.0178439489256,-0.0254212743579,0.0250253200222,-1.98012665052,0.12130533752
-0.127832649629,-0.00977635969991,-0.00561154414575,0.040447892929,0.103912295626,-0.151825350017,-0.18117461687,-0.221633275545,-0.0294891246123,0.0243497897255,-0.0481992928787,-0.0318169776583,0.355069104871,-0.0742143384519,0.0303619784151,-0.113771975995,-0.0694496442626,-0.248285138442,-0.0518578967928,0.0573773761246,-0.220083325233,-0.0776185263678,-0.202968501637,-0.148776489504,-0.0444520688499,0.787820974654,0.711695048366,0.298390446206,0.352629318025,-0.0112785306002,-0.028188093051,0.0134632814272,-1.96768811667,0.122637422717
-0.116509614795,0.02208538277,-0.0166786565288,0.0541245912096,-0.033876644647,-0.13577947863,-0.176464463908,-0.200864714177,-0.00609261673732,0.037851546034,-0.0303675587778,-0.0141821622422,0.384953788985,-0.0566558398218,0.0451071837216,-0.0638025123309,-0.0488153700476,-0.142396197435,-0.0279604198902,0.0837175514285,-0.175870797712,-0.0381257198107,-0.188011588193,-0.132486963936,-0.0475271996457,0.622402628237,0.550765840017,0.44690000455,0.48758485463,-0.0168757930473,-0.0241478612667,0.01124971153,-1.94064042481,0.125577516009
-0.114339195788,-0.0237426054927,0.0533908338115,0.0913813143385,0.118070757283,-0.134098070459,-0.166808460294,-0.19738520153,0.052590986667,0.0879168675748,-0.00773091806089,-0.0340978767666,0.469774682533,-0.0352523018538,0.0790144772221,-0.0899083925596,-0.0740531720072,-0.147600480774,0.00510301374199,0.0990217231761,-0.207292457083,-0.052260504901,-0.18965901862,-0.133919932726,-0.0506294354536,0.686892097454,0.577292726165,0.374568877836,0.433327508744,-0.0109688923995,-0.0247136323902,0.0163108873108,-1.95029935819,0.124520719893
-0.0518334088539,0.0720813238465,0.0547879829534,0.127676364727,0.152565953213,-0.0846820136155,-0.108363127417,-0.139663896004,0.0396974934654,0.092030561352,0.0650035637053,0.0502539257273,0.452399043331,0.014066803205,0.0980853194601,-0.0452669370013,-0.0109091479304,-0.106290757519,0.0378275113567,0.148272210835,-0.127815922314,0.0357855655138,-0.165468087631,-0.0377259314833,0.0129826544935,0.408552396677,0.350828065397,0.591941335835,0.655406317196,-0.0238130965772,-0.0279285027699,0.0226821093055,-1.98784749494,0.120484773268
-0.102723254639,0.0196402927234,0.0737074453552,0.138209412338,0.0572985903192,-0.108432671372,-0.138050122939,-0.163167896261,0.0770385271562,0.104772177717,0.0151098641031,0.00897630341878,0.494071745806,-0.00677090399207,0.126866052422,-0.0489550163184,-0.0250693308586,-0.108712788346,0.0434910191344,0.127706693672,-0.191310378592,-0.0161199182164,-0.18939466528,-0.062023145512,0.00545519720569,0.340451746561,0.237323836178,0.688159522671,0.747282116754,-0.0130202591042,-0.0277673499829,0.0173781208701,-1.96969304874,0.122421860233
-0.0769120196294,0.0407234748732,0.046490694873,0.121053138958,0.127294910271,-0.108863973468,-0.130475617837,-0.153006672341,0.0730142986605,0.0980913696339,0.0186652626318,-0.0190234565951,0.457457669033,0.000517210624475,0.0862636138118,-0.0618543267003,-0.0174691321055,-0.141516668397,0.026870319293,0.103052259584,-0.179160417116,0.00476969869372,-0.162540893311,-0.065865583517,-0.016922152434,0.558560788483,0.479989275972,0.46509355596,0.523838995206,-0.0194240914797,-0.0227026231531,0.0196060474693,-1.97055563213,0.122329218981
-0.0740766209631,0.074186986954,0.045932698144,0.108793784698,0.128258684151,-0.0990706138974,-0.147124914728,-0.140815739245,0.0706008286461,0.102804417094,0.0272924891855,0.0102661154699,0.488879528741,0.0025730258197,0.0796527124884,-0.0131668110938,-0.0210146530573,-0.108380667581,0.0278987578867,0.110352932913,-0.148141719606,0.00474664372331,-0.132622749421,-0.0956847242294,-0.0288900816412,0.569797179023,0.484841892075,0.453122893964,0.496665727238,-0.0218163766717,-0.0229956762703,0.012774727444,-1.94878072742,0.124686368321
0.130656665712,0.235634695,0.241620226982,0.351860341569,0.319449105732,0.0975482342539,0.0513080090256,0.0407787583153,0.283965572043,0.301642209079,0.207361782419,0.249380320694,0.678134461076,0.194172898436,0.269016127637,0.170688841925,0.169690295826,0.0684133271891,0.246983192576,0.313207201297,0.0626475766646,0.205241622552,0.0373852571418,0.0979948256911,0.190128102821,0.419356425019,0.322949090545,0.411083795147,0.46026458624,-0.0186611539856,-0.0225836878519,0.0133758905293,-1.94865896574,0.124699657959
0.124180717794,0.265320895477,0.254264731703,0.33336113427,0.244007798099,0.09907665567,0.0619845677811,0.0416683182737,0.231280333546,0.326429637239,0.20030819203,0.215338144366,0.662197435113,0.181573171916,0.29141335064,0.146898760587,0.165166221701,0.0875265619132,0.218012969059,0.319720650023,0.00324177379814,0.186084282815,0.0259063956653,0.0956856880307,0.189373197645,0.646215080479,0.55168339787,0.189531837789,0.234471613123,-0.0145369462583,-0.0240095843838,0.0135454443325,-1.97051846883,0.122333209067
0.0854733783232,0.233862394364,0.240594663792,0.312271222339,0.308062255027,0.0526044875049,0.0406252761668,-0.0152300824325,0.21956549793,0.273233219711,0.166171687085,0.182089404387,0.58094657779,0.178711878589,0.268839625274,0.0959064115174,0.122610216155,0.0639379981222,0.174717373293,0.280824335534,-0.0313435961484,0.153386506164,-0.0296778233419,0.0674394397051,0.164889832905,0.453385928025,0.361477794064,0.410964357277,0.470563228872,-0.0166965900462,-0.0306407353988,0.0199189925064,-1.97228249887,0.122143935198
0.0630082448334,0.142704941419,0.152750391237,0.25249398121,0.27573721127,0.0240943687683,-0.0035761354295,-0.0460244237741,0.156295217114,0.195821815577,0.0946392924977,0.0995351445815,0.557285425603,0.12931296704,0.226885395678,0.0834874176525,0.0999276614465,0.0148164292102,0.142305588975,0.229486023526,-0.0509069484584,0.123056269229,-0.0380243414157,0.0203213334247,0.111350314209,0.322160645312,0.242902767043,0.577199066807,0.65448560115,-0.0153924760455,-0.0221862646992,0.0192118351351,-1.96564815744,0.122857086223
0.0104554735869,0.17179995845,0.174520336464,0.257905705839,0.280377469024,0.00487048182565,-0.0281375239531,-0.0639112720108,0.200757403243,0.229399982999,0.142655612096,0.135804601155,0.598166404638,0.0952390649722,0.212131498091,0.0569413492149,0.0780043251873,0.0196683183596,0.165357756165,0.240398370439,-0.0470542909286,0.0986195760479,-0.0517081780506,0.0769227639628,0.0956109902703,0.369803675756,0.262435372581,0.543405368579,0.616269079604,-0.0146944661611,-0.023742321454,0.0165053487055,-1.97708076465,0.121630374235
-0.00834537889193,0.140297733362,0.174155445794,0.227814486739,0.13459615717,-0.00511597720559,-0.0519692790685,-0.0670356737398,0.151523032084,0.213207354011,0.1209130233,0.0407369824295,0.589074552027,0.0968308713316,0.218944468164,0.0450450068027,0.0658072732291,-0.0327106132587,0.137252338363,0.190340862459,-0.0617070269619,0.0809144274164,-0.0515712704694,0.0509273864412,0.064359699476,0.952581735972,0.834808231263,-0.0167631476529,0.0403960738663,-0.0123038798075,-0.0232076956889,0.019331743755,-1.98253282667,0.121049095969
0.12078840703,0.175520958181,0.22047856316,0.317130254131,0.211672092742,0.0592624150202,0.0213534805077,-0.00127505688381,0.244101487262,0.277337129674,0.152069147155,0.174248006673,0.648902744564,0.182564897771,0.24162073142,0.123750197837,0.131458965263,0.0841781258308,0.211683010082,0.294311083834,-0.00231131544116,0.164196354584,0.0197125098994,-0.0136022480519,0.149090962609,0.488025418948,0.387831771873,0.375897921171,0.435618504376,-0.0187399894025,-0.024243515668,0.0222958099494,-1.93784117119,0.125885218204
0.0828786377791,0.229928797032,0.216637066073,0.27020432039,0.283029278775,0.0511092699565,0.0118683267533,-0.0282770709232,0.195465663191,0.220059762569,0.197661526918,0.170240277898,0.592795925561,0.142068414858,0.232947970862,0.104901944649,0.113361017052,0.0387858192692,0.17849505838,0.277319410259,-0.0300673386648,0.137966930597,-0.00885222383233,0.15517720217,0.145784191893,0.452938733128,0.368505181255,0.422054118457,0.493461450369,-0.0148162085644,-0.0257851357426,0.0234415086035,-1.94142775212,0.125491086809
0.103189247729,0.150994299063,0.221690525323,0.31061060164,0.228002731505,0.0683811969819,0.0281792679321,-0.010497744386,0.248634959385,0.297290387613,0.156036804432,0.190758934204,0.656178068076,0.182734018735,0.267386771719,0.100058184429,0.126489853439,0.0571652423502,0.193751890987,0.307913460873,-0.0135537006346,0.153660826271,0.00766607302112,-0.0159431038037,0.153220631019,0.375108339564,0.272917371741,0.488998870844,0.562672346034,-0.0130535565048,-0.0235845101503,0.0241716464646,-1.94379845415,0.125231149588
0.0714790808862,0.21274539891,0.210256541663,0.299128841211,0.214212865489,0.0645105560093,0.0187274377249,-0.0251013739124,0.2285750726,0.271842850264,0.187829641459,0.14354536995,0.632956464065,0.151876816357,0.28465243599,0.0933665239101,0.129935385918,-0.000278354106506,0.199008870599,0.264707277485,-0.00423526369979,0.148656190359,-0.0156208943083,0.169237402882,0.144265842272,0.321641562359,0.224448844447,0.543193184755,0.613332149474,-0.0124570814008,-0.0273994292374,0.025508634624,-1.96219498,0.123229696647
0.0926087230311,0.204998320341,0.216265063151,0.283381164388,0.210926353547,0.0552126353475,0.016526125486,-0.0174174738244,0.246193210206,0.255742675378,0.165963884837,0.158146602147,0.623310859613,0.144485410569,0.284942174752,0.0927120483207,0.114927723465,-0.016085540662,0.193919566112,0.250708813935,-0.00601327790073,0.153900383475,-0.00869734199778,0.139208020096,0.147809362374,0.317920482972,0.221572637605,0.551498615651,0.622340033668,-0.0130155217187,-0.0275510835891,0.0251819825704,-1.96197095964,0.123253902777
0.0787828932247,0.220038607347,0.218810117447,0.270679491338,0.262445023819,0.0484172602035,-0.000659041297982,-0.0311268895332,0.236493903187,0.259431910641,0.153638151303,0.168944815498,0.647607081269,0.148785398271,0.259630820034,0.097405035442,0.102548117466,0.0873569228525,0.165493065167,0.265955254028,-0.0185566331148,0.13689930201,0.0143679142392,0.0315379527166,0.124743795155,0.591030272819,0.483412489606,0.292403629141,0.355588836681,-0.0136238103971,-0.0289789799201,0.0238464906853,-1.96561375002,0.122860794125
0.0893625114759,0.162130001624,0.209679231412,0.283502283759,0.283512482083,0.0627058325677,0.0318389469119,0.00165918100753,0.193843979258,0.257395056602,0.166728537801,0.155883989097,0.671876810766,0.147504388621,0.241152081061,0.0935882226979,0.125575180411,0.0894334603474,0.187971334422,0.281366929457,-0.0151808897353,0.154108358395,-0.0435857157441,0.077275882778,0.163149661272,0.522785496469,0.438218465516,0.341247438813,0.410233136146,-0.016181595124,-0.0270900315669,0.0214717811458,-1.96801164755,0.122602615859
0.108537446945,0.185940499514,0.225055730491,0.290865321718,0.270060800262,0.0390670560593,0.00225277382157,-0.0336606046765,0.175446315721,0.261766898478,0.150519382315,0.174153632118,0.67062931681,0.159733338003,0.26837575397,0.112244978908,0.124673067515,0.109637985707,0.184100949533,0.290819071658,-0.00166215727502,0.146726234716,-0.0127181874675,0.0810865348044,0.127952234341,0.52159298335,0.415828370984,0.355771952635,0.419971730761,-0.0147376430983,-0.0268716868952,0.0216114280358,-1.9610794239,0.123350276613
0.0811544522359,0.203191507006,0.222323478302,0.292968901807,0.240252969729,0.0448462923945,0.0214476800849,-0.00700950688697,0.210191056027,0.264719273583,0.16303503912,0.1447765729,0.618212871227,0.16879235766,0.2766405521,0.127561355378,0.143083474032,0.0781481715744,0.185405529461,0.301143664014,-0.0142563092991,0.166468517809,-0.0124925390057,0.0634723118528,0.153231943966,0.286318766143,0.190926271144,0.575748078759,0.639490903561,-0.0222795739082,-0.0274150941067,0.019856055045,-1.97268385317,0.122100906591
-0.0309424376825,0.0614436486093,0.0827295839665,0.155894242135,0.136556591582,-0.0547177368369,-0.0953462115852,-0.118191115417,0.113847454347,0.122811140825,0.0350698970257,0.057471175263,0.49012506817,0.0225812328462,0.103322327975,-0.0116808783812,0.00209583204163,-0.0627762076468,0.0638945513068,0.150797697364,-0.111074966229,0.0152326147189,-0.124436447326,-0.0832847853047,0.0285516544457,0.623966706199,0.535682786012,0.366098860784,0.424329818668,-0.00925111972849,-0.026475913935,0.0185578148495,-1.97201165673,0.122172979163
-0.120205873749,0.0170571088687,0.010429222086,0.0824709089616,0.0521683849975,-0.148157072608,-0.168654316147,-0.222596568266,0.0221637714618,0.0715116481527,-0.0277695478295,-0.0283635166587,0.407286388267,-0.0705519218493,0.0568218097423,-0.0976607552067,-0.0759468776127,-0.122947713902,-0.00154301189723,0.0896323728208,-0.185849527821,-0.0339164004229,-0.217720062994,-0.156767785765,-0.043565780973,0.372264969251,0.271966975184,0.694945913702,0.760343047344,-0.0219318113375,-0.0273313287,0.0209843445007,-1.96579621207,0.12284113227
-0.165268921121,-0.0582005043032,-0.0144879442354,0.0457855502607,0.0422689649529,-0.182753052778,-0.22099947949,-0.243861578533,-0.00433577286226,0.0193359868819,-0.0753285534117,-0.0798427105813,0.428181746904,-0.0567805059661,0.0252371042396,-0.104259907401,-0.121711686371,-0.144029930083,-0.0662701192186,0.0298995007179,-0.26235235853,-0.0977190410647,-0.242172207793,-0.169304796838,-0.0881388323506,0.768445228912,0.656359244149,0.345725918157,0.40182652585,-0.00956015820412,-0.0229922921342,0.0162321424388,-1.97702447591,0.121636388051
-0.146247711215,-0.0383721024305,-0.00909464438583,0.0835784550187,-0.0376031745736,-0.178288975401,-0.221490270266,-0.252163280839,-0.0269491412969,0.0313439318882,-0.107656173922,-0.0631838524854,0.437739750458,-0.0589737711352,0.0180275776713,-0.118375016098,-0.120287893935,-0.158681558148,-0.0454270415814,0.0284130743075,-0.255943676227,-0.0716223737498,-0.245650141288,-0.162371322783,-0.115568775292,0.342309398741,0.228715344509,0.77102062093,0.821912697582,-0.0170099135019,-0.0209868187601,0.0207470311457,-1.96304432028,0.123137959771
-0.138686968784,-0.0729471436744,-0.0394180493375,0.0704271244098,-0.052524624101,-0.199169018422,-0.228272585452,-0.248737450661,-0.0233773994757,0.0165552090695,-0.0828212639517,-0.0650680904354,0.407364260296,-0.0854695312799,0.0264031579569,-0.133209808711,-0.107511372905,-0.149896753974,-0.0463497057262,0.0174373097086,-0.288734076584,-0.101423224486,-0.269748278287,-0.152866250207,-0.0957066547225,0.368671621402,0.269990592829,0.745933682314,0.803345629126,-0.0169711576414,-0.0198707320787,0.0210081853806,-1.96397325335,0.123037693328
-0.133268340901,-0.00556516552975,-0.0509882868984,0.00503803495246,-0.0245407732466,-0.167484186751,-0.188354329012,-0.234293768727,-0.0648860995819,-0.022003657809,-0.0435031718024,-0.0780090061686,0.321651059217,-0.0973559517994,-0.0110759926044,-0.13564718825,-0.085692365504,-0.0961165370267,-0.054878565479,0.0495980808523,-0.226712637652,-0.0748254255436,-0.212101535954,-0.182643942035,-0.0742689819982,0.275124879982,0.217556860429,0.817661292732,0.882564278024,-0.0179022736267,-0.0192657043765,0.0209100416277,-1.96547793591,0.122875431021
-0.0986206242975,-0.0191659264389,-0.00991688727287,0.0241876389999,0.0378020599311,-0.163038118929,-0.196442168488,-0.229917826538,-0.0363005067988,0.00439949098288,-0.0322562750547,-0.0252793889161,0.348571101462,-0.0803354257097,0.00732979281771,-0.137684170098,-0.0852634757067,-0.167899986112,-0.0460748328119,0.0608753085357,-0.234026434802,-0.0549455630117,-0.237430359343,-0.12069613093,-0.0411299925441,0.859389303692,0.804314097471,0.213847351173,0.298641619799,-0.0148056589256,-0.0353301491158,0.0235241598236,-1.95368082555,0.124152555978
-0.122174169811,-0.0154583109798,0.0172500135426,0.0790359740966,0.0632986992833,-0.165268765145,-0.203619079312,-0.230737573663,0.0256014850549,0.0318913583176,-0.0515350111703,-0.077370579053,0.387610734942,-0.0674391953931,0.0595123016743,-0.132665766101,-0.0994838111029,-0.146792687523,-0.0401963769698,0.0724068431765,-0.23651796646,-0.0664548073777,-0.224670903306,-0.184486151177,-0.0574313818315,0.92420896614,0.826780091445,0.163064036908,0.244143739306,-0.0147959215237,-0.0351760800849,0.0260747594811,-1.96440019988,0.122991633459
-0.133395847432,-0.0302005267997,-0.00250082574942,0.0682585211244,0.0136597136955,-0.177349911689,-0.222875505231,-0.234957332784,-0.0148554468035,0.0242149501602,-0.0287757886614,-0.0686092119117,0.399352609513,-0.0964074619447,0.0419245839036,-0.105934653561,-0.0990325516271,-0.189894010567,-0.0551842159712,0.0446917927133,-0.234075991719,-0.078353259255,-0.219411871187,-0.146043571252,-0.0927085322267,0.805310057719,0.697391038636,0.300095788447,0.345871003529,-0.0127958724224,-0.0252557860889,0.0190675546618,-1.97079718223,0.122303287373
-0.0958440597186,0.0087323806463,0.0358471464918,0.103033761195,0.0565384668577,-0.134328523011,-0.166446991914,-0.200240094854,0.0398277219097,0.0661819741316,-0.0575973601195,-0.000909491299895,0.383137925168,-0.0525767645745,0.0578871382237,-0.0634360667371,-0.0547916836969,-0.19009647188,-0.0035200133187,0.0962246182776,-0.209985500769,-0.033951827655,-0.185750698753,-0.150845983628,-0.0473040851871,0.539200797537,0.439855891326,0.521618150134,0.573698604952,-0.0150248234623,-0.024630658817,0.0149512264899,-1.96522146489,0.122903075387
-0.0898204524623,0.00745991413966,0.0196044810875,0.121163277159,0.0282501676302,-0.125021748569,-0.16821508089,-0.193679653844,0.0398161096302,0.0532397265876,-0.00636736036624,-0.0457912971159,0.4247644976,-0.0510961625455,0.0795765941522,-0.076223320739,-0.0645366659376,-0.148944847069,-0.00507631009112,0.0932191920331,-0.200689364519,-0.0360086231194,-0.200816703817,-0.127059739704,-0.0321124448132,0.307838055781,0.220450602123,0.749357369766,0.810821810527,-0.0123269264912,-0.0270782554925,0.0212477063844,-1.98121877572,0.121188975647
-0.150042569663,-0.047301863899,-0.0460440536505,0.0114918005064,-0.0362765939585,-0.183214891145,-0.210431877792,-0.24956862765,-0.0379918216902,0.0128727244622,-0.0648508814173,-0.061504669299,0.409741603996,-0.112288641426,-0.0107829469447,-0.115087824927,-0.112964015311,-0.194119332422,-0.0545885026451,0.0483081999822,-0.229906752197,-0.0699466657602,-0.245638951403,-0.206528357642,-0.0924061981355,0.40509022552,0.322749450293,0.705362366245,0.752432256858,-0.0171407520954,-0.0262684769263,0.0171041941139,-1.93124681902,0.126612640332
-0.132381612053,-0.0329873726844,-0.0235079173071,0.0759627826442,0.0840575655255,-0.18007133148,-0.19321466885,-0.231861790365,-0.00764814098241,0.0353061534527,-0.0605405400814,-0.0656448484244,0.403776375838,-0.094879388884,0.0166155626329,-0.120197207924,-0.0950533086296,-0.162271380506,-0.0464310092062,0.0648367782917,-0.233259857928,-0.0639118847893,-0.249214257764,-0.149214931218,-0.065713418741,0.533341753306,0.442789238989,0.561603321454,0.612489683488,-0.0167118149863,-0.0312836663969,0.0168232847743,-1.94544805256,0.125050550563
-0.149476836266,-0.0213022504092,-0.045807621813,0.0604221810948,-0.0946771463768,-0.180592770805,-0.222948273885,-0.257487366749,-0.0280932542487,0.00112147034889,-0.105671339602,-0.0874609418602,0.380778156561,-0.10490130092,-0.0170039155575,-0.137799832135,-0.108168760803,-0.16388510992,-0.0606660480387,0.0482382783986,-0.238412217567,-0.0851445011844,-0.249642753059,-0.193868653841,-0.0976317964432,0.688524470351,0.614539569811,0.420345522277,0.47967433232,-0.0149152822891,-0.0315455103632,0.0185587283132,-1.93699211459,0.125978676484
-0.18688451515,-0.0846315479887,-0.0274172851296,0.0377632574809,0.0330561266299,-0.2118270256,-0.24972783872,-0.283366801213,-0.0086069551731,0.0216512607378,-0.0502768799252,-0.0877313874419,0.370038611174,-0.0784060420225,0.022308704379,-0.147040466398,-0.137255191883,-0.200377663433,-0.0560937086435,0.0311426762844,-0.283017777988,-0.0988934846689,-0.274100387214,-0.199347425725,-0.123062805768,0.824387619135,0.710294630596,0.305713833764,0.365909451449,-0.0152851716541,-0.0324194974622,0.0200306104956,-1.93597183065,0.126091060837
-0.144501131639,-0.0429819105332,-0.0209036962657,0.0405991919746,0.0902008175428,-0.176936465688,-0.224458023431,-0.254539682938,-0.0234316161465,0.0206251715154,-0.113505660736,-0.0396707981707,0.404272027381,-0.107531997752,0.00295376866587,-0.137658701152,-0.112128979369,-0.209371285021,-0.0503393070745,0.0296814385932,-0.272937425866,-0.0841150158018,-0.259788382378,-0.194020624206,-0.102908992363,0.162921799287,0.0671719019834,0.950603306842,1.00913362982,-0.022227911659,-0.0210421489363,0.019580015881,-1.99751506953,0.119464070761
